T,G_HR,value
T5465,HR_DC,16.47326307171433
T5466,HR_DC,16.47326307171433
T5467,HR_DC,16.47326307171433
T5468,HR_DC,16.47326307171433
T5469,HR_DC,16.47326307171433
T5470,HR_DC,16.47326307171433
T5471,HR_DC,16.47326307171433
T5472,HR_DC,16.47326307171433
T5473,HR_DC,16.47326307171433
T5474,HR_DC,16.47326307171433
T5475,HR_DC,16.47326307171433
T5476,HR_DC,16.47326307171433
T5477,HR_DC,16.47326307171433
T5478,HR_DC,16.47326307171433
T5479,HR_DC,16.47326307171433
T5480,HR_DC,16.47326307171433
T5481,HR_DC,16.47326307171433
T5482,HR_DC,16.47326307171433
T5483,HR_DC,16.47326307171433
T5484,HR_DC,16.47326307171433
T5485,HR_DC,16.47326307171433
T5486,HR_DC,16.47326307171433
T5487,HR_DC,16.47326307171433
T5488,HR_DC,16.47326307171433
T5489,HR_DC,16.47326307171433
T5490,HR_DC,16.47326307171433
T5491,HR_DC,16.47326307171433
T5492,HR_DC,16.47326307171433
T5493,HR_DC,16.47326307171433
T5494,HR_DC,16.47326307171433
T5495,HR_DC,16.47326307171433
T5496,HR_DC,16.47326307171433
T5497,HR_DC,16.47326307171433
T5498,HR_DC,16.47326307171433
T5499,HR_DC,16.47326307171433
T5500,HR_DC,16.47326307171433
T5501,HR_DC,16.47326307171433
T5502,HR_DC,16.47326307171433
T5503,HR_DC,16.47326307171433
T5504,HR_DC,16.47326307171433
T5505,HR_DC,16.47326307171433
T5506,HR_DC,16.47326307171433
T5507,HR_DC,16.47326307171433
T5508,HR_DC,16.47326307171433
T5509,HR_DC,16.47326307171433
T5510,HR_DC,16.47326307171433
T5511,HR_DC,16.47326307171433
T5512,HR_DC,16.47326307171433
T5513,HR_DC,16.47326307171433
T5514,HR_DC,16.47326307171433
T5515,HR_DC,16.47326307171433
T5516,HR_DC,16.47326307171433
T5517,HR_DC,16.47326307171433
T5518,HR_DC,16.47326307171433
T5519,HR_DC,16.47326307171433
T5520,HR_DC,16.47326307171433
T5521,HR_DC,16.47326307171433
T5522,HR_DC,16.47326307171433
T5523,HR_DC,16.47326307171433
T5524,HR_DC,16.47326307171433
T5525,HR_DC,16.47326307171433
T5526,HR_DC,16.47326307171433
T5527,HR_DC,16.47326307171433
T5528,HR_DC,16.47326307171433
T5529,HR_DC,16.47326307171433
T5530,HR_DC,16.47326307171433
T5531,HR_DC,16.47326307171433
T5532,HR_DC,16.47326307171433
T5533,HR_DC,16.47326307171433
T5534,HR_DC,16.47326307171433
T5535,HR_DC,16.47326307171433
T5536,HR_DC,16.47326307171433
T5537,HR_DC,16.47326307171433
T5538,HR_DC,16.47326307171433
T5539,HR_DC,16.47326307171433
T5540,HR_DC,16.47326307171433
T5541,HR_DC,16.47326307171433
T5542,HR_DC,16.47326307171433
T5543,HR_DC,16.47326307171433
T5544,HR_DC,16.47326307171433
T5545,HR_DC,16.47326307171433
T5546,HR_DC,16.47326307171433
T5547,HR_DC,16.47326307171433
T5548,HR_DC,16.47326307171433
T5549,HR_DC,16.47326307171433
T5550,HR_DC,16.47326307171433
T5551,HR_DC,16.47326307171433
T5552,HR_DC,16.47326307171433
T5553,HR_DC,16.47326307171433
T5554,HR_DC,16.47326307171433
T5555,HR_DC,16.47326307171433
T5556,HR_DC,16.47326307171433
T5557,HR_DC,16.47326307171433
T5558,HR_DC,16.47326307171433
T5559,HR_DC,16.47326307171433
T5560,HR_DC,16.47326307171433
T5561,HR_DC,16.47326307171433
T5562,HR_DC,16.47326307171433
T5563,HR_DC,16.47326307171433
T5564,HR_DC,16.47326307171433
T5565,HR_DC,16.47326307171433
T5566,HR_DC,16.47326307171433
T5567,HR_DC,16.47326307171433
T5568,HR_DC,16.47326307171433
T5569,HR_DC,16.47326307171433
T5570,HR_DC,16.47326307171433
T5571,HR_DC,16.47326307171433
T5572,HR_DC,16.47326307171433
T5573,HR_DC,16.47326307171433
T5574,HR_DC,16.47326307171433
T5575,HR_DC,16.47326307171433
T5576,HR_DC,16.47326307171433
T5577,HR_DC,16.47326307171433
T5578,HR_DC,16.47326307171433
T5579,HR_DC,16.47326307171433
T5580,HR_DC,16.47326307171433
T5581,HR_DC,16.47326307171433
T5582,HR_DC,16.47326307171433
T5583,HR_DC,16.47326307171433
T5584,HR_DC,16.47326307171433
T5585,HR_DC,16.47326307171433
T5586,HR_DC,16.47326307171433
T5587,HR_DC,16.47326307171433
T5588,HR_DC,16.47326307171433
T5589,HR_DC,16.47326307171433
T5590,HR_DC,16.47326307171433
T5591,HR_DC,16.47326307171433
T5592,HR_DC,16.47326307171433
T5593,HR_DC,16.47326307171433
T5594,HR_DC,16.47326307171433
T5595,HR_DC,16.47326307171433
T5596,HR_DC,16.47326307171433
T5597,HR_DC,16.47326307171433
T5598,HR_DC,16.47326307171433
T5599,HR_DC,16.47326307171433
T5600,HR_DC,16.47326307171433
T5601,HR_DC,16.47326307171433
T5602,HR_DC,16.47326307171433
T5603,HR_DC,16.47326307171433
T5604,HR_DC,16.47326307171433
T5605,HR_DC,16.47326307171433
T5606,HR_DC,16.47326307171433
T5607,HR_DC,16.47326307171433
T5608,HR_DC,16.47326307171433
T5609,HR_DC,16.47326307171433
T5610,HR_DC,16.47326307171433
T5611,HR_DC,16.47326307171433
T5612,HR_DC,16.47326307171433
T5613,HR_DC,16.47326307171433
T5614,HR_DC,16.47326307171433
T5615,HR_DC,16.47326307171433
T5616,HR_DC,16.47326307171433
T5617,HR_DC,16.47326307171433
T5618,HR_DC,16.47326307171433
T5619,HR_DC,16.47326307171433
T5620,HR_DC,16.47326307171433
T5621,HR_DC,16.47326307171433
T5622,HR_DC,16.47326307171433
T5623,HR_DC,16.47326307171433
T5624,HR_DC,16.47326307171433
T5625,HR_DC,16.47326307171433
T5626,HR_DC,16.47326307171433
T5627,HR_DC,16.47326307171433
T5628,HR_DC,16.47326307171433
T5629,HR_DC,16.47326307171433
T5630,HR_DC,16.47326307171433
T5631,HR_DC,16.47326307171433
T5632,HR_DC,16.47326307171433
T5633,HR_DC,16.47326307171433
T5634,HR_DC,16.47326307171433
T5635,HR_DC,16.47326307171433
T5636,HR_DC,16.47326307171433
T5637,HR_DC,16.47326307171433
T5638,HR_DC,16.47326307171433
T5639,HR_DC,16.47326307171433
T5640,HR_DC,16.47326307171433
T5641,HR_DC,16.47326307171433
T5642,HR_DC,16.47326307171433
T5643,HR_DC,16.47326307171433
T5644,HR_DC,16.47326307171433
T5645,HR_DC,16.47326307171433
T5646,HR_DC,16.47326307171433
T5647,HR_DC,16.47326307171433
T5648,HR_DC,16.47326307171433
T5649,HR_DC,16.47326307171433
T5650,HR_DC,16.47326307171433
T5651,HR_DC,16.47326307171433
T5652,HR_DC,16.47326307171433
T5653,HR_DC,16.47326307171433
T5654,HR_DC,16.47326307171433
T5655,HR_DC,16.47326307171433
T5656,HR_DC,16.47326307171433
T5657,HR_DC,16.47326307171433
T5658,HR_DC,16.47326307171433
T5659,HR_DC,16.47326307171433
T5660,HR_DC,16.47326307171433
T5661,HR_DC,16.47326307171433
T5662,HR_DC,16.47326307171433
T5663,HR_DC,16.47326307171433
T5664,HR_DC,16.47326307171433
T5665,HR_DC,16.47326307171433
T5666,HR_DC,16.47326307171433
T5667,HR_DC,16.47326307171433
T5668,HR_DC,16.47326307171433
T5669,HR_DC,16.47326307171433
T5670,HR_DC,16.47326307171433
T5671,HR_DC,16.47326307171433
T5672,HR_DC,16.47326307171433
T5673,HR_DC,16.47326307171433
T5674,HR_DC,16.47326307171433
T5675,HR_DC,16.47326307171433
T5676,HR_DC,16.47326307171433
T5677,HR_DC,16.47326307171433
T5678,HR_DC,16.47326307171433
T5679,HR_DC,16.47326307171433
T5680,HR_DC,16.47326307171433
T5681,HR_DC,16.47326307171433
T5682,HR_DC,16.47326307171433
T5683,HR_DC,16.47326307171433
T5684,HR_DC,16.47326307171433
T5685,HR_DC,16.47326307171433
T5686,HR_DC,16.47326307171433
T5687,HR_DC,16.47326307171433
T5688,HR_DC,16.47326307171433
T5689,HR_DC,16.47326307171433
T5690,HR_DC,16.47326307171433
T5691,HR_DC,16.47326307171433
T5692,HR_DC,16.47326307171433
T5693,HR_DC,16.47326307171433
T5694,HR_DC,16.47326307171433
T5695,HR_DC,16.47326307171433
T5696,HR_DC,16.47326307171433
T5697,HR_DC,16.47326307171433
T5698,HR_DC,16.47326307171433
T5699,HR_DC,16.47326307171433
T5700,HR_DC,16.47326307171433
T5701,HR_DC,16.47326307171433
T5702,HR_DC,16.47326307171433
T5703,HR_DC,16.47326307171433
T5704,HR_DC,16.47326307171433
T5705,HR_DC,16.47326307171433
T5706,HR_DC,16.47326307171433
T5707,HR_DC,16.47326307171433
T5708,HR_DC,16.47326307171433
T5709,HR_DC,16.47326307171433
T5710,HR_DC,16.47326307171433
T5711,HR_DC,16.47326307171433
T5712,HR_DC,16.47326307171433
T5713,HR_DC,16.47326307171433
T5714,HR_DC,16.47326307171433
T5715,HR_DC,16.47326307171433
T5716,HR_DC,16.47326307171433
T5717,HR_DC,16.47326307171433
T5718,HR_DC,16.47326307171433
T5719,HR_DC,16.47326307171433
T5720,HR_DC,16.47326307171433
T5721,HR_DC,16.47326307171433
T5722,HR_DC,16.47326307171433
T5723,HR_DC,16.47326307171433
T5724,HR_DC,16.47326307171433
T5725,HR_DC,16.47326307171433
T5726,HR_DC,16.47326307171433
T5727,HR_DC,16.47326307171433
T5728,HR_DC,16.47326307171433
T5729,HR_DC,16.47326307171433
T5730,HR_DC,16.47326307171433
T5731,HR_DC,16.47326307171433
T5732,HR_DC,16.47326307171433
T5733,HR_DC,16.47326307171433
T5734,HR_DC,16.47326307171433
T5735,HR_DC,16.47326307171433
T5736,HR_DC,16.47326307171433
T5737,HR_DC,16.47326307171433
T5738,HR_DC,16.47326307171433
T5739,HR_DC,16.47326307171433
T5740,HR_DC,16.47326307171433
T5741,HR_DC,16.47326307171433
T5742,HR_DC,16.47326307171433
T5743,HR_DC,16.47326307171433
T5744,HR_DC,16.47326307171433
T5745,HR_DC,16.47326307171433
T5746,HR_DC,16.47326307171433
T5747,HR_DC,16.47326307171433
T5748,HR_DC,16.47326307171433
T5749,HR_DC,16.47326307171433
T5750,HR_DC,16.47326307171433
T5751,HR_DC,16.47326307171433
T5752,HR_DC,16.47326307171433
T5753,HR_DC,16.47326307171433
T5754,HR_DC,16.47326307171433
T5755,HR_DC,16.47326307171433
T5756,HR_DC,16.47326307171433
T5757,HR_DC,16.47326307171433
T5758,HR_DC,16.47326307171433
T5759,HR_DC,16.47326307171433
T5760,HR_DC,16.47326307171433
T5761,HR_DC,16.47326307171433
T5762,HR_DC,16.47326307171433
T5763,HR_DC,16.47326307171433
T5764,HR_DC,16.47326307171433
T5765,HR_DC,16.47326307171433
T5766,HR_DC,16.47326307171433
T5767,HR_DC,16.47326307171433
T5768,HR_DC,16.47326307171433
T5769,HR_DC,16.47326307171433
T5770,HR_DC,16.47326307171433
T5771,HR_DC,16.47326307171433
T5772,HR_DC,16.47326307171433
T5773,HR_DC,16.47326307171433
T5774,HR_DC,16.47326307171433
T5775,HR_DC,16.47326307171433
T5776,HR_DC,16.47326307171433
T5777,HR_DC,16.47326307171433
T5778,HR_DC,16.47326307171433
T5779,HR_DC,16.47326307171433
T5780,HR_DC,16.47326307171433
T5781,HR_DC,16.47326307171433
T5782,HR_DC,16.47326307171433
T5783,HR_DC,16.47326307171433
T5784,HR_DC,16.47326307171433
T5785,HR_DC,16.47326307171433
T5786,HR_DC,16.47326307171433
T5787,HR_DC,16.47326307171433
T5788,HR_DC,16.47326307171433
T5789,HR_DC,16.47326307171433
T5790,HR_DC,16.47326307171433
T5791,HR_DC,16.47326307171433
T5792,HR_DC,16.47326307171433
T5793,HR_DC,16.47326307171433
T5794,HR_DC,16.47326307171433
T5795,HR_DC,16.47326307171433
T5796,HR_DC,16.47326307171433
T5797,HR_DC,16.47326307171433
T5798,HR_DC,16.47326307171433
T5799,HR_DC,16.47326307171433
T5800,HR_DC,16.47326307171433
T5801,HR_DC,16.47326307171433
T5802,HR_DC,16.47326307171433
T5803,HR_DC,16.47326307171433
T5804,HR_DC,16.47326307171433
T5805,HR_DC,16.47326307171433
T5806,HR_DC,16.47326307171433
T5807,HR_DC,16.47326307171433
T5808,HR_DC,16.47326307171433
T5809,HR_DC,16.47326307171433
T5810,HR_DC,16.47326307171433
T5811,HR_DC,16.47326307171433
T5812,HR_DC,16.47326307171433
T5813,HR_DC,16.47326307171433
T5814,HR_DC,16.47326307171433
T5815,HR_DC,16.47326307171433
T5816,HR_DC,16.47326307171433
T5817,HR_DC,16.47326307171433
T5818,HR_DC,16.47326307171433
T5819,HR_DC,16.47326307171433
T5820,HR_DC,16.47326307171433
T5821,HR_DC,16.47326307171433
T5822,HR_DC,16.47326307171433
T5823,HR_DC,16.47326307171433
T5824,HR_DC,16.47326307171433
T5825,HR_DC,16.47326307171433
T5826,HR_DC,16.47326307171433
T5827,HR_DC,16.47326307171433
T5828,HR_DC,16.47326307171433
T5829,HR_DC,16.47326307171433
T5830,HR_DC,16.47326307171433
T5831,HR_DC,16.47326307171433
T5832,HR_DC,16.47326307171433
T5833,HR_DC,16.47326307171433
T5834,HR_DC,16.47326307171433
T5835,HR_DC,16.47326307171433
T5836,HR_DC,16.47326307171433
T5837,HR_DC,16.47326307171433
T5838,HR_DC,16.47326307171433
T5839,HR_DC,16.47326307171433
T5840,HR_DC,16.47326307171433
T5841,HR_DC,18.072217290038164
T5842,HR_DC,18.072217290038164
T5843,HR_DC,18.072217290038164
T5844,HR_DC,18.072217290038164
T5845,HR_DC,18.072217290038164
T5846,HR_DC,18.072217290038164
T5847,HR_DC,18.072217290038164
T5848,HR_DC,18.072217290038164
T5849,HR_DC,18.072217290038164
T5850,HR_DC,18.072217290038164
T5851,HR_DC,18.072217290038164
T5852,HR_DC,18.072217290038164
T5853,HR_DC,18.072217290038164
T5854,HR_DC,18.072217290038164
T5855,HR_DC,18.072217290038164
T5856,HR_DC,18.072217290038164
T5857,HR_DC,18.072217290038164
T5858,HR_DC,18.072217290038164
T5859,HR_DC,18.072217290038164
T5860,HR_DC,18.072217290038164
T5861,HR_DC,18.072217290038164
T5862,HR_DC,18.072217290038164
T5863,HR_DC,18.072217290038164
T5864,HR_DC,18.072217290038164
T5865,HR_DC,18.072217290038164
T5866,HR_DC,18.072217290038164
T5867,HR_DC,18.072217290038164
T5868,HR_DC,18.072217290038164
T5869,HR_DC,18.072217290038164
T5870,HR_DC,18.072217290038164
T5871,HR_DC,18.072217290038164
T5872,HR_DC,18.072217290038164
T5873,HR_DC,18.072217290038164
T5874,HR_DC,18.072217290038164
T5875,HR_DC,18.072217290038164
T5876,HR_DC,18.072217290038164
T5877,HR_DC,18.072217290038164
T5878,HR_DC,18.072217290038164
T5879,HR_DC,18.072217290038164
T5880,HR_DC,18.072217290038164
T5881,HR_DC,18.072217290038164
T5882,HR_DC,18.072217290038164
T5883,HR_DC,18.072217290038164
T5884,HR_DC,18.072217290038164
T5885,HR_DC,18.072217290038164
T5886,HR_DC,18.072217290038164
T5887,HR_DC,18.072217290038164
T5888,HR_DC,18.072217290038164
T5889,HR_DC,18.072217290038164
T5890,HR_DC,18.072217290038164
T5891,HR_DC,18.072217290038164
T5892,HR_DC,18.072217290038164
T5893,HR_DC,18.072217290038164
T5894,HR_DC,18.072217290038164
T5895,HR_DC,18.072217290038164
T5896,HR_DC,18.072217290038164
T5897,HR_DC,18.072217290038164
T5898,HR_DC,18.072217290038164
T5899,HR_DC,18.072217290038164
T5900,HR_DC,18.072217290038164
T5901,HR_DC,18.072217290038164
T5902,HR_DC,18.072217290038164
T5903,HR_DC,18.072217290038164
T5904,HR_DC,18.072217290038164
T5905,HR_DC,18.072217290038164
T5906,HR_DC,18.072217290038164
T5907,HR_DC,18.072217290038164
T5908,HR_DC,18.072217290038164
T5909,HR_DC,18.072217290038164
T5910,HR_DC,18.072217290038164
T5911,HR_DC,18.072217290038164
T5912,HR_DC,18.072217290038164
T5913,HR_DC,18.072217290038164
T5914,HR_DC,18.072217290038164
T5915,HR_DC,18.072217290038164
T5916,HR_DC,18.072217290038164
T5917,HR_DC,18.072217290038164
T5918,HR_DC,18.072217290038164
T5919,HR_DC,18.072217290038164
T5920,HR_DC,18.072217290038164
T5921,HR_DC,18.072217290038164
T5922,HR_DC,18.072217290038164
T5923,HR_DC,18.072217290038164
T5924,HR_DC,18.072217290038164
T5925,HR_DC,18.072217290038164
T5926,HR_DC,18.072217290038164
T5927,HR_DC,18.072217290038164
T5928,HR_DC,18.072217290038164
T5929,HR_DC,18.072217290038164
T5930,HR_DC,18.072217290038164
T5931,HR_DC,18.072217290038164
T5932,HR_DC,18.072217290038164
T5933,HR_DC,18.072217290038164
T5934,HR_DC,18.072217290038164
T5935,HR_DC,18.072217290038164
T5936,HR_DC,18.072217290038164
T5937,HR_DC,18.072217290038164
T5938,HR_DC,18.072217290038164
T5939,HR_DC,18.072217290038164
T5940,HR_DC,18.072217290038164
T5941,HR_DC,18.072217290038164
T5942,HR_DC,18.072217290038164
T5943,HR_DC,18.072217290038164
T5944,HR_DC,18.072217290038164
T5945,HR_DC,18.072217290038164
T5946,HR_DC,18.072217290038164
T5947,HR_DC,18.072217290038164
T5948,HR_DC,18.072217290038164
T5949,HR_DC,18.072217290038164
T5950,HR_DC,18.072217290038164
T5951,HR_DC,18.072217290038164
T5952,HR_DC,18.072217290038164
T5953,HR_DC,18.072217290038164
T5954,HR_DC,18.072217290038164
T5955,HR_DC,18.072217290038164
T5956,HR_DC,18.072217290038164
T5957,HR_DC,18.072217290038164
T5958,HR_DC,18.072217290038164
T5959,HR_DC,18.072217290038164
T5960,HR_DC,18.072217290038164
T5961,HR_DC,18.072217290038164
T5962,HR_DC,18.072217290038164
T5963,HR_DC,18.072217290038164
T5964,HR_DC,18.072217290038164
T5965,HR_DC,18.072217290038164
T5966,HR_DC,18.072217290038164
T5967,HR_DC,18.072217290038164
T5968,HR_DC,18.072217290038164
T5969,HR_DC,18.072217290038164
T5970,HR_DC,18.072217290038164
T5971,HR_DC,18.072217290038164
T5972,HR_DC,18.072217290038164
T5973,HR_DC,18.072217290038164
T5974,HR_DC,18.072217290038164
T5975,HR_DC,18.072217290038164
T5976,HR_DC,18.072217290038164
T5977,HR_DC,18.072217290038164
T5978,HR_DC,18.072217290038164
T5979,HR_DC,18.072217290038164
T5980,HR_DC,18.072217290038164
T5981,HR_DC,18.072217290038164
T5982,HR_DC,18.072217290038164
T5983,HR_DC,18.072217290038164
T5984,HR_DC,18.072217290038164
T5985,HR_DC,18.072217290038164
T5986,HR_DC,18.072217290038164
T5987,HR_DC,18.072217290038164
T5988,HR_DC,18.072217290038164
T5989,HR_DC,18.072217290038164
T5990,HR_DC,18.072217290038164
T5991,HR_DC,18.072217290038164
T5992,HR_DC,18.072217290038164
T5993,HR_DC,18.072217290038164
T5994,HR_DC,18.072217290038164
T5995,HR_DC,18.072217290038164
T5996,HR_DC,18.072217290038164
T5997,HR_DC,18.072217290038164
T5998,HR_DC,18.072217290038164
T5999,HR_DC,18.072217290038164
T6000,HR_DC,18.072217290038164
T6001,HR_DC,18.072217290038164
T6002,HR_DC,18.072217290038164
T6003,HR_DC,18.072217290038164
T6004,HR_DC,18.072217290038164
T6005,HR_DC,18.072217290038164
T6006,HR_DC,18.072217290038164
T6007,HR_DC,18.072217290038164
T6008,HR_DC,18.072217290038164
T6009,HR_DC,18.072217290038164
T6010,HR_DC,18.072217290038164
T6011,HR_DC,18.072217290038164
T6012,HR_DC,18.072217290038164
T6013,HR_DC,18.072217290038164
T6014,HR_DC,18.072217290038164
T6015,HR_DC,18.072217290038164
T6016,HR_DC,18.072217290038164
T6017,HR_DC,18.072217290038164
T6018,HR_DC,18.072217290038164
T6019,HR_DC,18.072217290038164
T6020,HR_DC,18.072217290038164
T6021,HR_DC,18.072217290038164
T6022,HR_DC,18.072217290038164
T6023,HR_DC,18.072217290038164
T6024,HR_DC,18.072217290038164
T6025,HR_DC,18.072217290038164
T6026,HR_DC,18.072217290038164
T6027,HR_DC,18.072217290038164
T6028,HR_DC,18.072217290038164
T6029,HR_DC,18.072217290038164
T6030,HR_DC,18.072217290038164
T6031,HR_DC,18.072217290038164
T6032,HR_DC,18.072217290038164
T6033,HR_DC,18.072217290038164
T6034,HR_DC,18.072217290038164
T6035,HR_DC,18.072217290038164
T6036,HR_DC,18.072217290038164
T6037,HR_DC,18.072217290038164
T6038,HR_DC,18.072217290038164
T6039,HR_DC,18.072217290038164
T6040,HR_DC,18.072217290038164
T6041,HR_DC,18.072217290038164
T6042,HR_DC,18.072217290038164
T6043,HR_DC,18.072217290038164
T6044,HR_DC,18.072217290038164
T6045,HR_DC,18.072217290038164
T6046,HR_DC,18.072217290038164
T6047,HR_DC,18.072217290038164
T6048,HR_DC,18.072217290038164
T6049,HR_DC,18.072217290038164
T6050,HR_DC,18.072217290038164
T6051,HR_DC,18.072217290038164
T6052,HR_DC,18.072217290038164
T6053,HR_DC,18.072217290038164
T6054,HR_DC,18.072217290038164
T6055,HR_DC,18.072217290038164
T6056,HR_DC,18.072217290038164
T6057,HR_DC,18.072217290038164
T6058,HR_DC,18.072217290038164
T6059,HR_DC,18.072217290038164
T6060,HR_DC,18.072217290038164
T6061,HR_DC,18.072217290038164
T6062,HR_DC,18.072217290038164
T6063,HR_DC,18.072217290038164
T6064,HR_DC,18.072217290038164
T6065,HR_DC,18.072217290038164
T6066,HR_DC,18.072217290038164
T6067,HR_DC,18.072217290038164
T6068,HR_DC,18.072217290038164
T6069,HR_DC,18.072217290038164
T6070,HR_DC,18.072217290038164
T6071,HR_DC,18.072217290038164
T6072,HR_DC,18.072217290038164
T6073,HR_DC,18.072217290038164
T6074,HR_DC,18.072217290038164
T6075,HR_DC,18.072217290038164
T6076,HR_DC,18.072217290038164
T6077,HR_DC,18.072217290038164
T6078,HR_DC,18.072217290038164
T6079,HR_DC,18.072217290038164
T6080,HR_DC,18.072217290038164
T6081,HR_DC,18.072217290038164
T6082,HR_DC,18.072217290038164
T6083,HR_DC,18.072217290038164
T6084,HR_DC,18.072217290038164
T6085,HR_DC,18.072217290038164
T6086,HR_DC,18.072217290038164
T6087,HR_DC,18.072217290038164
T6088,HR_DC,18.072217290038164
T6089,HR_DC,18.072217290038164
T6090,HR_DC,18.072217290038164
T6091,HR_DC,18.072217290038164
T6092,HR_DC,18.072217290038164
T6093,HR_DC,18.072217290038164
T6094,HR_DC,18.072217290038164
T6095,HR_DC,18.072217290038164
T6096,HR_DC,18.072217290038164
T6097,HR_DC,18.072217290038164
T6098,HR_DC,18.072217290038164
T6099,HR_DC,18.072217290038164
T6100,HR_DC,18.072217290038164
T6101,HR_DC,18.072217290038164
T6102,HR_DC,18.072217290038164
T6103,HR_DC,18.072217290038164
T6104,HR_DC,18.072217290038164
T6105,HR_DC,18.072217290038164
T6106,HR_DC,18.072217290038164
T6107,HR_DC,18.072217290038164
T6108,HR_DC,18.072217290038164
T6109,HR_DC,18.072217290038164
T6110,HR_DC,18.072217290038164
T6111,HR_DC,18.072217290038164
T6112,HR_DC,18.072217290038164
T6113,HR_DC,18.072217290038164
T6114,HR_DC,18.072217290038164
T6115,HR_DC,18.072217290038164
T6116,HR_DC,18.072217290038164
T6117,HR_DC,18.072217290038164
T6118,HR_DC,18.072217290038164
T6119,HR_DC,18.072217290038164
T6120,HR_DC,18.072217290038164
T6121,HR_DC,18.072217290038164
T6122,HR_DC,18.072217290038164
T6123,HR_DC,18.072217290038164
T6124,HR_DC,18.072217290038164
T6125,HR_DC,18.072217290038164
T6126,HR_DC,18.072217290038164
T6127,HR_DC,18.072217290038164
T6128,HR_DC,18.072217290038164
T6129,HR_DC,18.072217290038164
T6130,HR_DC,18.072217290038164
T6131,HR_DC,18.072217290038164
T6132,HR_DC,18.072217290038164
T6133,HR_DC,18.072217290038164
T6134,HR_DC,18.072217290038164
T6135,HR_DC,18.072217290038164
T6136,HR_DC,18.072217290038164
T6137,HR_DC,18.072217290038164
T6138,HR_DC,18.072217290038164
T6139,HR_DC,18.072217290038164
T6140,HR_DC,18.072217290038164
T6141,HR_DC,18.072217290038164
T6142,HR_DC,18.072217290038164
T6143,HR_DC,18.072217290038164
T6144,HR_DC,18.072217290038164
T6145,HR_DC,18.072217290038164
T6146,HR_DC,18.072217290038164
T6147,HR_DC,18.072217290038164
T6148,HR_DC,18.072217290038164
T6149,HR_DC,18.072217290038164
T6150,HR_DC,18.072217290038164
T6151,HR_DC,18.072217290038164
T6152,HR_DC,18.072217290038164
T6153,HR_DC,18.072217290038164
T6154,HR_DC,18.072217290038164
T6155,HR_DC,18.072217290038164
T6156,HR_DC,18.072217290038164
T6157,HR_DC,18.072217290038164
T6158,HR_DC,18.072217290038164
T6159,HR_DC,18.072217290038164
T6160,HR_DC,18.072217290038164
T6161,HR_DC,18.072217290038164
T6162,HR_DC,18.072217290038164
T6163,HR_DC,18.072217290038164
