T7776,94.611077
T7777,94.611077
T7778,94.611077
T7779,94.611077
T7780,94.611077
T7781,94.611077
T7782,94.611077
T7783,94.611077
T7784,94.611077
T7785,94.611077
T7786,94.611077
T7787,94.611077
T7788,94.611077
T7789,94.611077
T7790,94.611077
T7791,94.611077
T7792,94.611077
T7793,94.611077
T7794,94.611077
T7795,94.611077
T7796,94.611077
T7797,94.611077
T7798,94.611077
T7799,94.611077
T7800,94.611077
T7801,94.611077
T7802,94.611077
T7803,94.611077
T7804,94.611077
T7805,94.611077
T7806,94.611077
T7807,94.611077
T7808,94.611077
T7809,94.611077
T7810,94.611077
T7811,94.611077
T7812,94.611077
T7813,94.611077
T7814,94.611077
T7815,94.611077
T7816,94.611077
T7817,94.611077
T7818,94.611077
T7819,94.611077
T7820,94.611077
T7821,94.611077
T7822,94.611077
T7823,94.611077
T7824,94.611077
T7825,94.611077
T7826,94.611077
T7827,94.611077
T7828,94.611077
T7829,94.611077
T7830,94.611077
T7831,0.000000
T7832,94.611077
T7833,94.611077
T7834,94.611077
T7835,94.611077
T7836,94.611077
T7837,94.611077
T7838,94.611077
T7839,94.611077
T7840,0.000000
T7841,94.611077
T7842,94.611077
T7843,94.611077
T7844,94.611077
T7845,94.611077
T7846,94.611077
T7847,94.611077
T7848,94.611077
T7849,94.611077
T7850,94.611077
T7851,94.611077
T7852,94.611077
T7853,94.611077
T7854,94.611077
T7855,94.611077
T7856,94.611077
T7857,94.611077
T7858,94.611077
T7859,94.611077
T7860,94.611077
T7861,94.611077
T7862,94.611077
T7863,94.611077
T7864,94.611077
T7865,0.000000
T7866,94.611077
T7867,94.611077
T7868,94.611077
T7869,94.611077
T7870,94.611077
T7871,94.611077
T7872,94.611077
T7873,94.611077
T7874,94.611077
T7875,94.611077
T7876,94.611077
T7877,94.611077
T7878,94.611077
T7879,0.000000
T7880,0.000000
T7881,94.611077
T7882,94.611077
T7883,94.611077
T7884,94.611077
T7885,94.611077
T7886,94.611077
T7887,94.611077
T7888,0.000000
T7889,0.000000
T7890,0.000000
T7891,94.611077
T7892,94.611077
T7893,94.611077
T7894,94.611077
T7895,94.611077
T7896,94.611077
T7897,94.611077
T7898,94.611077
T7899,94.611077
T7900,94.611077
T7901,94.611077
T7902,94.611077
T7903,0.000000
T7904,0.000000
T7905,0.000000
T7906,0.000000
T7907,0.000000
T7908,0.000000
T7909,0.000000
T7910,0.000000
T7911,0.000000
T7912,0.000000
T7913,0.000000
T7914,0.000000
T7915,0.000000
T7916,0.000000
T7917,94.611077
T7918,94.611077
T7919,94.611077
T7920,94.611077
T7921,94.611077
T7922,94.611077
T7923,94.611077
T7924,94.611077
T7925,94.611077
T7926,0.000000
T7927,0.000000
T7928,0.000000
T7929,0.000000
T7930,0.000000
T7931,0.000000
T7932,0.000000
T7933,0.000000
T7934,0.000000
T7935,0.000000
T7936,0.000000
T7937,0.000000
T7938,0.000000
T7939,0.000000
T7940,0.000000
T7941,94.611077
T7942,94.611077
T7943,94.611077
T7944,94.611077
T7945,94.611077
T7946,94.611077
T7947,94.611077
T7948,94.611077
T7949,94.611077
T7950,94.611077
T7951,94.611077
T7952,94.611077
T7953,94.611077
T7954,94.611077
T7955,94.611077
T7956,94.611077
T7957,94.611077
T7958,94.611077
T7959,94.611077
T7960,94.611077
T7961,0.000000
T7962,0.000000
T7963,0.000000
T7964,94.611077
T7965,94.611077
T7966,94.611077
T7967,94.611077
T7968,94.611077
T7969,94.611077
T7970,94.611077
T7971,94.611077
T7972,94.611077
T7973,94.611077
T7974,94.611077
T7975,94.611077
T7976,94.611077
T7977,94.611077
T7978,94.611077
T7979,94.611077
T7980,94.611077
T7981,94.611077
T7982,94.611077
T7983,94.611077
T7984,0.000000
T7985,0.000000
T7986,0.000000
T7987,0.000000
T7988,0.000000
T7989,94.611077
T7990,94.611077
T7991,94.611077
T7992,94.611077
T7993,94.611077
T7994,94.611077
T7995,94.611077
T7996,94.611077
T7997,94.611077
T7998,0.000000
T7999,0.000000
T8000,0.000000
T8001,0.000000
T8002,0.000000
T8003,0.000000
T8004,0.000000
T8005,0.000000
T8006,0.000000
T8007,0.000000
T8008,0.000000
T8009,0.000000
T8010,0.000000
T8011,94.611077
T8012,94.611077
T8013,94.611077
T8014,94.611077
T8015,94.611077
T8016,94.611077
T8017,94.611077
T8018,94.611077
T8019,94.611077
T8020,94.611077
T8021,94.611077
T8022,0.000000
T8023,0.000000
T8024,0.000000
T8025,0.000000
T8026,0.000000
T8027,0.000000
T8028,0.000000
T8029,0.000000
T8030,0.000000
T8031,0.000000
T8032,0.000000
T8033,0.000000
T8034,0.000000
T8035,0.000000
T8036,0.000000
T8037,0.000000
T8038,94.611077
T8039,94.611077
T8040,94.611077
T8041,94.611077
T8042,94.611077
T8043,94.611077
T8044,94.611077
T8045,94.611077
T8046,0.000000
T8047,0.000000
T8048,0.000000
T8049,0.000000
T8050,0.000000
T8051,0.000000
T8052,0.000000
T8053,0.000000
T8054,0.000000
T8055,0.000000
T8056,0.000000
T8057,0.000000
T8058,0.000000
T8059,0.000000
T8060,0.000000
T8061,94.611077
T8062,94.611077
T8063,94.611077
T8064,94.611077
T8065,94.611077
T8066,94.611077
T8067,94.611077
T8068,94.611077
T8069,94.611077
T8070,94.611077
T8071,0.000000
T8072,0.000000
T8073,0.000000
T8074,0.000000
T8075,0.000000
T8076,94.611077
T8077,0.000000
T8078,0.000000
T8079,94.611077
T8080,94.611077
T8081,0.000000
T8082,94.611077
T8083,94.611077
T8084,94.611077
T8085,94.611077
T8086,94.611077
T8087,94.611077
T8088,94.611077
T8089,94.611077
T8090,94.611077
T8091,94.611077
T8092,94.611077
T8093,94.611077
T8094,94.611077
T8095,94.611077
T8096,94.611077
T8097,94.611077
T8098,94.611077
T8099,94.611077
T8100,94.611077
T8101,94.611077
T8102,94.611077
T8103,94.611077
T8104,0.000000
T8105,0.000000
T8106,0.000000
T8107,94.611077
T8108,94.611077
T8109,94.611077
T8110,94.611077
T8111,94.611077
T8112,94.611077
T8113,94.611077
T8114,94.611077
T8115,94.611077
T8116,94.611077
T8117,94.611077
T8118,94.611077
T8119,94.611077
T8120,94.611077
T8121,94.611077
T8122,94.611077
T8123,94.611077
T8124,94.611077
T8125,94.611077
T8126,94.611077
T8127,94.611077
T8128,94.611077
T8129,0.000000
T8130,0.000000
T8131,94.611077
T8132,94.611077
T8133,94.611077
T8134,94.611077
T8135,94.611077
T8136,94.611077
T8137,94.611077
T8138,94.611077
T8139,94.611077
T8140,94.611077
T8141,94.611077
T8142,94.611077
T8143,94.611077
T8144,94.611077
T8145,94.611077
T8146,0.000000
T8147,0.000000
T8148,0.000000
T8149,0.000000
T8150,0.000000
T8151,0.000000
T8152,94.611077
T8153,0.000000
T8154,94.611077
T8155,94.611077
T8156,94.611077
T8157,94.611077
T8158,94.611077
T8159,94.611077
T8160,94.611077
T8161,94.611077
T8162,94.611077
T8163,94.611077
T8164,94.611077
T8165,94.611077
T8166,94.611077
T8167,94.611077
T8168,94.611077
T8169,94.611077
T8170,94.611077
T8171,94.611077
T8172,94.611077
T8173,94.611077
T8174,94.611077
T8175,94.611077
T8176,94.611077
T8177,94.611077
T8178,94.611077
T8179,94.611077
T8180,94.611077
T8181,94.611077
T8182,94.611077
T8183,94.611077
T8184,94.611077
T8185,94.611077
T8186,94.611077
T8187,94.611077
T8188,94.611077
T8189,94.611077
T8190,94.611077
T8191,0.000000
T8192,0.000000
T8193,0.000000
T8194,0.000000
T8195,0.000000
T8196,0.000000
T8197,0.000000
T8198,0.000000
T8199,0.000000
T8200,0.000000
T8201,0.000000
T8202,0.000000
T8203,0.000000
T8204,0.000000
T8205,0.000000
T8206,94.611077
T8207,94.611077
T8208,94.611077
T8209,94.611077
T8210,94.611077
T8211,94.611077
T8212,94.611077
T8213,94.611077
T8214,94.611077
T8215,0.000000
T8216,0.000000
T8217,0.000000
T8218,0.000000
T8219,0.000000
T8220,0.000000
T8221,0.000000
T8222,0.000000
T8223,0.000000
T8224,0.000000
T8225,0.000000
T8226,0.000000
T8227,0.000000
T8228,94.611077
T8229,94.611077
T8230,94.611077
T8231,94.611077
T8232,94.611077
T8233,94.611077
T8234,94.611077
T8235,94.611077
T8236,94.611077
T8237,94.611077
T8238,94.611077
T8239,0.000000
T8240,0.000000
T8241,0.000000
T8242,0.000000
T8243,0.000000
T8244,0.000000
T8245,0.000000
T8246,0.000000
T8247,0.000000
T8248,0.000000
T8249,0.000000
T8250,0.000000
T8251,0.000000
T8252,0.000000
T8253,94.611077
T8254,94.611077
T8255,94.611077
T8256,94.611077
T8257,94.611077
T8258,94.611077
T8259,94.611077
T8260,94.611077
T8261,94.611077
T8262,94.611077
T8263,94.611077
T8264,0.000000
T8265,0.000000
T8266,0.000000
T8267,0.000000
T8268,0.000000
T8269,0.000000
T8270,94.611077
T8271,0.000000
T8272,0.000000
T8273,0.000000
T8274,94.611077
T8275,94.611077
T8276,94.611077
T8277,94.611077
T8278,94.611077
T8279,94.611077
T8280,94.611077
T8281,94.611077
T8282,94.611077
T8283,94.611077
T8284,94.611077
T8285,94.611077
T8286,94.611077
T8287,94.611077
T8288,94.611077
T8289,94.611077
T8290,94.611077
T8291,94.611077
T8292,94.611077
T8293,94.611077
T8294,94.611077
T8295,94.611077
T8296,94.611077
T8297,0.000000
T8298,0.000000
T8299,0.000000
T8300,94.611077
T8301,94.611077
T8302,94.611077
T8303,94.611077
T8304,94.611077
T8305,94.611077
T8306,94.611077
T8307,94.611077
T8308,94.611077
T8309,94.611077
T8310,94.611077
T8311,94.611077
T8312,94.611077
T8313,94.611077
T8314,94.611077
T8315,94.611077
T8316,94.611077
T8317,94.611077
T8318,94.611077
T8319,0.000000
T8320,0.000000
T8321,0.000000
T8322,0.000000
T8323,0.000000
T8324,94.611077
T8325,94.611077
T8326,94.611077
T8327,94.611077
T8328,94.611077
T8329,94.611077
T8330,94.611077
T8331,94.611077
T8332,94.611077
T8333,94.611077
T8334,94.611077
T8335,0.000000
T8336,0.000000
T8337,0.000000
T8338,0.000000
T8339,0.000000
T8340,0.000000
T8341,0.000000
T8342,0.000000
T8343,0.000000
T8344,0.000000
T8345,0.000000
T8346,0.000000
T8347,94.611077
T8348,94.611077
T8349,94.611077
T8350,94.611077
T8351,94.611077
T8352,94.611077
T8353,94.611077
T8354,94.611077
T8355,94.611077
T8356,94.611077
T8357,94.611077
T8358,94.611077
T8359,94.611077
T8360,0.000000
T8361,0.000000
T8362,0.000000
T8363,0.000000
T8364,0.000000
T8365,0.000000
T8366,0.000000
T8367,0.000000
T8368,0.000000
T8369,0.000000
T8370,0.000000
T8371,0.000000
T8372,94.611077
T8373,94.611077
T8374,94.611077
T8375,94.611077
T8376,94.611077
T8377,94.611077
T8378,94.611077
T8379,94.611077
T8380,94.611077
T8381,94.611077
T8382,94.611077
T8383,0.000000
T8384,0.000000
T8385,0.000000
T8386,0.000000
T8387,0.000000
T8388,0.000000
T8389,0.000000
T8390,0.000000
T8391,0.000000
T8392,0.000000
T8393,0.000000
T8394,0.000000
T8395,94.611077
T8396,94.611077
T8397,94.611077
T8398,94.611077
T8399,94.611077
T8400,94.611077
T8401,94.611077
T8402,94.611077
T8403,94.611077
T8404,94.611077
T8405,94.611077
T8406,94.611077
T8407,94.611077
T8408,94.611077
T8409,94.611077
T8410,94.611077
T8411,94.611077
T8412,94.611077
T8413,94.611077
T8414,94.611077
T8415,94.611077
T8416,0.000000
T8417,0.000000
T8418,94.611077
T8419,94.611077
T8420,94.611077
T8421,94.611077
T8422,94.611077
T8423,94.611077
T8424,94.611077
T8425,94.611077
T8426,94.611077
T8427,94.611077
T8428,94.611077
T8429,94.611077
T8430,94.611077
T8431,94.611077
T8432,0.000000
T8433,94.611077
T8434,94.611077
T8435,94.611077
T8436,94.611077
T8437,94.611077
T8438,94.611077
T8439,94.611077
T8440,94.611077
T8441,94.611077
T8442,94.611077
T8443,94.611077
T8444,94.611077
T8445,94.611077
T8446,94.611077
T8447,94.611077
T8448,94.611077
T8449,94.611077
T8450,94.611077
T8451,94.611077
T8452,94.611077
T8453,94.611077
T8454,94.611077
T8455,94.611077
T8456,94.611077
T8457,94.611077
T8458,94.611077
T8459,94.611077
T8460,94.611077
T8461,94.611077
T8462,94.611077
T8463,94.611077
T8464,94.611077
T8465,94.611077
T8466,94.611077
T8467,94.611077
T8468,94.611077
T8469,94.611077
T8470,94.611077
T8471,94.611077
T8472,94.611077
T8473,94.611077
T8474,94.611077
T8475,94.611077
T8476,94.611077
T8477,94.611077
T8478,94.611077
T8479,94.611077
T8480,94.611077
T8481,94.611077
T8482,94.611077
T8483,94.611077
T8484,94.611077
T8485,94.611077
T8486,94.611077
T8487,94.611077
T8488,94.611077
T8489,94.611077
T8490,94.611077
T8491,94.611077
T8492,94.611077
T8493,94.611077
T8494,94.611077
T8495,94.611077
T8496,94.611077
T8497,94.611077
T8498,94.611077
T8499,94.611077
T8500,94.611077
T8501,94.611077
T8502,94.611077
T8503,94.611077
T8504,94.611077
T8505,94.611077
T8506,94.611077
T8507,94.611077
T8508,94.611077
T8509,94.611077
T8510,94.611077
T8511,94.611077
T8512,94.611077
T8513,94.611077
T8514,94.611077
T8515,94.611077
T8516,94.611077
T8517,94.611077
T8518,94.611077
T8519,94.611077
T8520,94.611077
T8521,94.611077
T8522,94.611077
T8523,94.611077
T8524,94.611077
T8525,94.611077
T8526,94.611077
T8527,94.611077
T8528,94.611077
T8529,94.611077
T8530,94.611077
T8531,94.611077
T8532,94.611077
T8533,94.611077
T8534,94.611077
T8535,94.611077
T8536,94.611077
T8537,94.611077
T8538,94.611077
T8539,94.611077
T8540,94.611077
T8541,94.611077
T8542,94.611077
T8543,94.611077
T8544,94.611077
T8545,94.611077
T8546,94.611077
T8547,94.611077
T8548,94.611077
T8549,94.611077
T8550,94.611077
T8551,94.611077
T8552,94.611077
T8553,94.611077
T8554,0.000000
T8555,0.000000
T8556,0.000000
T8557,0.000000
T8558,94.611077
T8559,94.611077
T8560,94.611077
T8561,94.611077
T8562,94.611077
T8563,94.611077
T8564,94.611077
T8565,94.611077
T8566,94.611077
T8567,94.611077
T8568,94.611077
T8569,94.611077
T8570,94.611077
T8571,94.611077
T8572,94.611077
T8573,94.611077
T8574,94.611077
T8575,94.611077
T8576,94.611077
T8577,94.611077
T8578,94.611077
T8579,94.611077
T8580,94.611077
T8581,94.611077
T8582,94.611077
T8583,94.611077
T8584,94.611077
T8585,94.611077
T8586,94.611077
T8587,94.611077
T8588,94.611077
T8589,94.611077
T8590,94.611077
T8591,94.611077
T8592,94.611077
T8593,94.611077
T8594,94.611077
T8595,94.611077
T8596,94.611077
T8597,94.611077
T8598,94.611077
T8599,94.611077
T8600,94.611077
T8601,94.611077
T8602,94.611077
T8603,94.611077
T8604,94.611077
T8605,94.611077
T8606,94.611077
T8607,94.611077
T8608,94.611077
T8609,94.611077
T8610,94.611077
T8611,94.611077
T8612,94.611077
T8613,94.611077
T8614,94.611077
T8615,94.611077
T8616,94.611077
T8617,94.611077
T8618,94.611077
T8619,94.611077
T8620,94.611077
T8621,94.611077
T8622,94.611077
T8623,94.611077
T8624,94.611077
T8625,94.611077
T8626,94.611077
T8627,94.611077
T8628,94.611077
T8629,94.611077
T8630,94.611077
T8631,94.611077
T8632,94.611077
T8633,94.611077
T8634,94.611077
T8635,94.611077
T8636,94.611077
T8637,94.611077
T8638,94.611077
T8639,94.611077
T8640,94.611077
T8641,94.611077
T8642,94.611077
T8643,94.611077
T8644,94.611077
T8645,94.611077
T8646,94.611077
T8647,94.611077
T8648,94.611077
T8649,94.611077
T8650,94.611077
T8651,94.611077
T8652,94.611077
T8653,94.611077
T8654,94.611077
T8655,94.611077
T8656,94.611077
T8657,94.611077
T8658,94.611077
T8659,94.611077
T8660,94.611077
T8661,94.611077
T8662,94.611077
T8663,94.611077
T8664,94.611077
T8665,94.611077
T8666,94.611077
T8667,94.611077
T8668,94.611077
T8669,94.611077
T8670,94.611077
T8671,94.611077
T8672,94.611077
T8673,94.611077
T8674,94.611077
T8675,94.611077
T8676,94.611077
T8677,94.611077
T8678,94.611077
T8679,94.611077
T8680,94.611077
T8681,0.000000
T8682,0.000000
T8683,0.000000
T8684,94.611077
T8685,94.611077
T8686,94.611077
T8687,94.611077
T8688,94.611077
T8689,94.611077
T8690,94.611077
T8691,94.611077
T8692,94.611077
T8693,94.611077
T8694,94.611077
T8695,94.611077
T8696,0.000000
T8697,0.000000
T8698,94.611077
T8699,0.000000
T8700,0.000000
T8701,94.611077
T8702,0.000000
T8703,0.000000
T8704,0.000000
T8705,0.000000
T8706,94.611077
T8707,94.611077
T8708,94.611077
T8709,94.611077
T8710,94.611077
T8711,94.611077
T8712,94.611077
T8713,94.611077
T8714,94.611077
T8715,94.611077
T8716,94.611077
T8717,94.611077
T8718,94.611077
T8719,94.611077
T8720,94.611077
T8721,94.611077
T8722,94.611077
T8723,94.611077
T8724,0.000000
T8725,94.611077
T8726,94.611077
T8727,0.000000
T8728,0.000000
T8729,0.000000
T8730,0.000000
T8731,94.611077
T8732,94.611077
T8733,94.611077
T8734,94.611077
T8735,94.611077
T8736,94.611077
T8737,94.611077
T8738,94.611077
T8739,94.611077
T8740,94.611077
T8741,94.611077
T8742,94.611077
T8743,94.611077
T8744,94.611077
T8745,94.611077
T8746,94.611077
T8747,94.611077
T8748,94.611077
T8749,94.611077
T8750,94.611077
T8751,0.000000
T8752,0.000000
T8753,0.000000
T8754,0.000000
T8755,0.000000
T8756,0.000000
T8757,94.611077
T8758,94.611077
T8759,94.611077
T8760,94.611077
