T,G_HR,value
T5426,HR_DC,3.109900597694468
T5427,HR_DC,3.109900597694468
T5428,HR_DC,3.109900597694468
T5429,HR_DC,3.109900597694468
T5430,HR_DC,3.109900597694468
T5431,HR_DC,3.109900597694468
T5432,HR_DC,3.109900597694468
T5433,HR_DC,3.109900597694468
T5434,HR_DC,3.109900597694468
T5435,HR_DC,3.109900597694468
T5436,HR_DC,3.109900597694468
T5437,HR_DC,3.109900597694468
T5438,HR_DC,3.109900597694468
T5439,HR_DC,3.109900597694468
T5440,HR_DC,3.109900597694468
T5441,HR_DC,3.109900597694468
T5442,HR_DC,3.109900597694468
T5443,HR_DC,3.109900597694468
T5444,HR_DC,3.109900597694468
T5445,HR_DC,3.109900597694468
T5446,HR_DC,3.109900597694468
T5447,HR_DC,3.109900597694468
T5448,HR_DC,3.109900597694468
T5449,HR_DC,3.109900597694468
T5450,HR_DC,3.109900597694468
T5451,HR_DC,3.109900597694468
T5452,HR_DC,3.109900597694468
T5453,HR_DC,3.109900597694468
T5454,HR_DC,3.109900597694468
T5455,HR_DC,3.109900597694468
T5456,HR_DC,3.109900597694468
T5457,HR_DC,3.109900597694468
T5458,HR_DC,3.109900597694468
T5459,HR_DC,3.109900597694468
T5460,HR_DC,3.109900597694468
T5461,HR_DC,3.109900597694468
T5462,HR_DC,3.109900597694468
T5463,HR_DC,3.109900597694468
T5464,HR_DC,3.109900597694468
T5465,HR_DC,3.109900597694468
T5466,HR_DC,3.109900597694468
T5467,HR_DC,3.109900597694468
T5468,HR_DC,3.109900597694468
T5469,HR_DC,3.109900597694468
T5470,HR_DC,3.109900597694468
T5471,HR_DC,3.109900597694468
T5472,HR_DC,3.109900597694468
T5473,HR_DC,3.109900597694468
T5474,HR_DC,3.109900597694468
T5475,HR_DC,3.109900597694468
T5476,HR_DC,3.109900597694468
T5477,HR_DC,3.109900597694468
T5478,HR_DC,3.109900597694468
T5479,HR_DC,3.109900597694468
T5480,HR_DC,3.109900597694468
T5481,HR_DC,3.109900597694468
T5482,HR_DC,3.109900597694468
T5483,HR_DC,3.109900597694468
T5484,HR_DC,3.109900597694468
T5485,HR_DC,3.109900597694468
T5486,HR_DC,3.109900597694468
T5487,HR_DC,3.109900597694468
T5488,HR_DC,3.109900597694468
T5489,HR_DC,3.109900597694468
T5490,HR_DC,3.109900597694468
T5491,HR_DC,3.109900597694468
T5492,HR_DC,3.109900597694468
T5493,HR_DC,3.109900597694468
T5494,HR_DC,3.109900597694468
T5495,HR_DC,3.109900597694468
T5496,HR_DC,3.109900597694468
T5497,HR_DC,3.109900597694468
T5498,HR_DC,3.109900597694468
T5499,HR_DC,3.109900597694468
T5500,HR_DC,3.109900597694468
T5501,HR_DC,3.109900597694468
T5502,HR_DC,3.109900597694468
T5503,HR_DC,3.109900597694468
T5504,HR_DC,3.109900597694468
T5505,HR_DC,3.109900597694468
T5506,HR_DC,3.109900597694468
T5507,HR_DC,3.109900597694468
T5508,HR_DC,3.109900597694468
T5509,HR_DC,3.109900597694468
T5510,HR_DC,3.109900597694468
T5511,HR_DC,3.109900597694468
T5512,HR_DC,3.109900597694468
T5513,HR_DC,3.109900597694468
T5514,HR_DC,3.109900597694468
T5515,HR_DC,3.109900597694468
T5516,HR_DC,3.109900597694468
T5517,HR_DC,3.109900597694468
T5518,HR_DC,3.109900597694468
T5519,HR_DC,3.109900597694468
T5520,HR_DC,3.109900597694468
T5521,HR_DC,3.109900597694468
T5522,HR_DC,3.109900597694468
T5523,HR_DC,3.109900597694468
T5524,HR_DC,3.109900597694468
T5525,HR_DC,3.109900597694468
T5526,HR_DC,3.109900597694468
T5527,HR_DC,3.109900597694468
T5528,HR_DC,3.109900597694468
T5529,HR_DC,3.109900597694468
T5530,HR_DC,3.109900597694468
T5531,HR_DC,3.109900597694468
T5532,HR_DC,3.109900597694468
T5533,HR_DC,3.109900597694468
T5534,HR_DC,3.109900597694468
T5535,HR_DC,3.109900597694468
T5536,HR_DC,3.109900597694468
T5537,HR_DC,3.109900597694468
T5538,HR_DC,3.109900597694468
T5539,HR_DC,3.109900597694468
T5540,HR_DC,3.109900597694468
T5541,HR_DC,3.109900597694468
T5542,HR_DC,3.109900597694468
T5543,HR_DC,3.109900597694468
T5544,HR_DC,3.109900597694468
T5545,HR_DC,3.109900597694468
T5546,HR_DC,3.109900597694468
T5547,HR_DC,3.109900597694468
T5548,HR_DC,3.109900597694468
T5549,HR_DC,3.109900597694468
T5550,HR_DC,3.109900597694468
T5551,HR_DC,3.109900597694468
T5552,HR_DC,3.109900597694468
T5553,HR_DC,3.109900597694468
T5554,HR_DC,3.109900597694468
T5555,HR_DC,3.109900597694468
T5556,HR_DC,3.109900597694468
T5557,HR_DC,3.109900597694468
T5558,HR_DC,3.109900597694468
T5559,HR_DC,3.109900597694468
T5560,HR_DC,3.109900597694468
T5561,HR_DC,3.109900597694468
T5562,HR_DC,3.109900597694468
T5563,HR_DC,3.109900597694468
T5564,HR_DC,3.109900597694468
T5565,HR_DC,3.109900597694468
T5566,HR_DC,3.109900597694468
T5567,HR_DC,3.109900597694468
T5568,HR_DC,3.109900597694468
T5569,HR_DC,3.109900597694468
T5570,HR_DC,3.109900597694468
T5571,HR_DC,3.109900597694468
T5572,HR_DC,3.109900597694468
T5573,HR_DC,3.109900597694468
T5574,HR_DC,3.109900597694468
T5575,HR_DC,3.109900597694468
T5576,HR_DC,3.109900597694468
T5577,HR_DC,3.109900597694468
T5578,HR_DC,3.109900597694468
T5579,HR_DC,3.109900597694468
T5580,HR_DC,3.109900597694468
T5581,HR_DC,3.109900597694468
T5582,HR_DC,3.109900597694468
T5583,HR_DC,3.109900597694468
T5584,HR_DC,3.109900597694468
T5585,HR_DC,3.109900597694468
T5586,HR_DC,3.109900597694468
T5587,HR_DC,3.109900597694468
T5588,HR_DC,3.109900597694468
T5589,HR_DC,3.109900597694468
T5590,HR_DC,3.109900597694468
T5591,HR_DC,3.109900597694468
T5592,HR_DC,3.109900597694468
T5593,HR_DC,3.109900597694468
T5594,HR_DC,3.109900597694468
T5595,HR_DC,3.109900597694468
T5596,HR_DC,3.109900597694468
T5597,HR_DC,3.109900597694468
T5598,HR_DC,3.109900597694468
T5599,HR_DC,3.109900597694468
T5600,HR_DC,3.109900597694468
T5601,HR_DC,3.109900597694468
T5602,HR_DC,3.109900597694468
T5603,HR_DC,3.109900597694468
T5604,HR_DC,3.109900597694468
T5605,HR_DC,3.109900597694468
T5606,HR_DC,3.109900597694468
T5607,HR_DC,3.109900597694468
T5608,HR_DC,3.109900597694468
T5609,HR_DC,3.109900597694468
T5610,HR_DC,3.109900597694468
T5611,HR_DC,3.109900597694468
T5612,HR_DC,3.109900597694468
T5613,HR_DC,3.109900597694468
T5614,HR_DC,3.109900597694468
T5615,HR_DC,3.109900597694468
T5616,HR_DC,3.109900597694468
T5617,HR_DC,3.109900597694468
T5618,HR_DC,3.109900597694468
T5619,HR_DC,3.109900597694468
T5620,HR_DC,3.109900597694468
T5621,HR_DC,3.109900597694468
T5622,HR_DC,3.109900597694468
T5623,HR_DC,3.109900597694468
T5624,HR_DC,3.109900597694468
T5625,HR_DC,3.109900597694468
T5626,HR_DC,3.109900597694468
T5627,HR_DC,3.109900597694468
T5628,HR_DC,3.109900597694468
T5629,HR_DC,3.109900597694468
T5630,HR_DC,3.109900597694468
T5631,HR_DC,3.109900597694468
T5632,HR_DC,3.109900597694468
T5633,HR_DC,3.109900597694468
T5634,HR_DC,3.109900597694468
T5635,HR_DC,3.109900597694468
T5636,HR_DC,3.109900597694468
T5637,HR_DC,3.109900597694468
T5638,HR_DC,3.109900597694468
T5639,HR_DC,3.109900597694468
T5640,HR_DC,3.109900597694468
T5641,HR_DC,3.109900597694468
T5642,HR_DC,3.109900597694468
T5643,HR_DC,3.109900597694468
T5644,HR_DC,3.109900597694468
T5645,HR_DC,3.109900597694468
T5646,HR_DC,3.109900597694468
T5647,HR_DC,3.109900597694468
T5648,HR_DC,3.109900597694468
T5649,HR_DC,3.109900597694468
T5650,HR_DC,3.109900597694468
T5651,HR_DC,3.109900597694468
T5652,HR_DC,3.109900597694468
T5653,HR_DC,3.109900597694468
T5654,HR_DC,3.109900597694468
T5655,HR_DC,3.109900597694468
T5656,HR_DC,3.109900597694468
T5657,HR_DC,3.109900597694468
T5658,HR_DC,3.109900597694468
T5659,HR_DC,3.109900597694468
T5660,HR_DC,3.109900597694468
T5661,HR_DC,3.109900597694468
T5662,HR_DC,3.109900597694468
T5663,HR_DC,3.109900597694468
T5664,HR_DC,3.109900597694468
T5665,HR_DC,3.109900597694468
T5666,HR_DC,3.109900597694468
T5667,HR_DC,3.109900597694468
T5668,HR_DC,3.109900597694468
T5669,HR_DC,3.109900597694468
T5670,HR_DC,3.109900597694468
T5671,HR_DC,3.109900597694468
T5672,HR_DC,3.109900597694468
T5673,HR_DC,3.109900597694468
T5674,HR_DC,3.109900597694468
T5675,HR_DC,3.109900597694468
T5676,HR_DC,3.109900597694468
T5677,HR_DC,3.109900597694468
T5678,HR_DC,3.109900597694468
T5679,HR_DC,3.109900597694468
T5680,HR_DC,3.109900597694468
T5681,HR_DC,3.109900597694468
T5682,HR_DC,3.109900597694468
T5683,HR_DC,3.109900597694468
T5684,HR_DC,3.109900597694468
T5685,HR_DC,3.109900597694468
T5686,HR_DC,3.109900597694468
T5687,HR_DC,3.109900597694468
T5688,HR_DC,3.109900597694468
T5689,HR_DC,3.109900597694468
T5690,HR_DC,3.109900597694468
T5691,HR_DC,3.109900597694468
T5692,HR_DC,3.109900597694468
T5693,HR_DC,3.109900597694468
T5694,HR_DC,3.109900597694468
T5695,HR_DC,3.109900597694468
T5696,HR_DC,3.109900597694468
T5697,HR_DC,3.109900597694468
T5698,HR_DC,3.109900597694468
T5699,HR_DC,3.109900597694468
T5700,HR_DC,3.109900597694468
T5701,HR_DC,3.109900597694468
T5702,HR_DC,3.109900597694468
T5703,HR_DC,3.109900597694468
T5704,HR_DC,3.109900597694468
T5705,HR_DC,3.109900597694468
T5706,HR_DC,3.109900597694468
T5707,HR_DC,3.109900597694468
T5708,HR_DC,3.109900597694468
T5709,HR_DC,3.109900597694468
T5710,HR_DC,3.109900597694468
T5711,HR_DC,3.109900597694468
T5712,HR_DC,3.109900597694468
T5713,HR_DC,3.109900597694468
T5714,HR_DC,3.109900597694468
T5715,HR_DC,3.109900597694468
T5716,HR_DC,3.109900597694468
T5717,HR_DC,3.109900597694468
T5718,HR_DC,3.109900597694468
T5719,HR_DC,3.109900597694468
T5720,HR_DC,3.109900597694468
T5721,HR_DC,3.109900597694468
T5722,HR_DC,3.109900597694468
T5723,HR_DC,3.109900597694468
T5724,HR_DC,3.109900597694468
T5725,HR_DC,3.109900597694468
T5726,HR_DC,3.109900597694468
T5727,HR_DC,3.109900597694468
T5728,HR_DC,3.109900597694468
T5729,HR_DC,3.109900597694468
T5730,HR_DC,3.109900597694468
T5731,HR_DC,3.109900597694468
T5732,HR_DC,3.109900597694468
T5733,HR_DC,3.109900597694468
T5734,HR_DC,3.109900597694468
T5735,HR_DC,3.109900597694468
T5736,HR_DC,3.109900597694468
T5737,HR_DC,3.109900597694468
T5738,HR_DC,3.109900597694468
T5739,HR_DC,3.109900597694468
T5740,HR_DC,3.109900597694468
T5741,HR_DC,3.109900597694468
T5742,HR_DC,3.109900597694468
T5743,HR_DC,3.109900597694468
T5744,HR_DC,3.109900597694468
T5745,HR_DC,3.109900597694468
T5746,HR_DC,3.109900597694468
T5747,HR_DC,3.109900597694468
T5748,HR_DC,3.109900597694468
T5749,HR_DC,3.109900597694468
T5750,HR_DC,3.109900597694468
T5751,HR_DC,3.109900597694468
T5752,HR_DC,3.109900597694468
T5753,HR_DC,3.109900597694468
T5754,HR_DC,3.109900597694468
T5755,HR_DC,3.109900597694468
T5756,HR_DC,3.109900597694468
T5757,HR_DC,3.109900597694468
T5758,HR_DC,3.109900597694468
T5759,HR_DC,3.109900597694468
T5760,HR_DC,3.109900597694468
T5761,HR_DC,3.109900597694468
T5762,HR_DC,3.109900597694468
T5763,HR_DC,3.109900597694468
T5764,HR_DC,3.109900597694468
T5765,HR_DC,3.109900597694468
T5766,HR_DC,3.109900597694468
T5767,HR_DC,3.109900597694468
T5768,HR_DC,3.109900597694468
T5769,HR_DC,3.109900597694468
T5770,HR_DC,3.109900597694468
T5771,HR_DC,3.109900597694468
T5772,HR_DC,3.109900597694468
T5773,HR_DC,3.109900597694468
T5774,HR_DC,3.109900597694468
T5775,HR_DC,3.109900597694468
T5776,HR_DC,3.109900597694468
T5777,HR_DC,3.109900597694468
T5778,HR_DC,3.109900597694468
T5779,HR_DC,3.109900597694468
T5780,HR_DC,3.109900597694468
T5781,HR_DC,3.109900597694468
T5782,HR_DC,3.109900597694468
T5783,HR_DC,3.109900597694468
T5784,HR_DC,3.109900597694468
T5785,HR_DC,3.109900597694468
T5786,HR_DC,3.109900597694468
T5787,HR_DC,3.109900597694468
T5788,HR_DC,3.109900597694468
T5789,HR_DC,3.109900597694468
T5790,HR_DC,3.109900597694468
T5791,HR_DC,3.109900597694468
T5792,HR_DC,3.109900597694468
T5793,HR_DC,3.109900597694468
T5794,HR_DC,3.109900597694468
T5795,HR_DC,3.109900597694468
T5796,HR_DC,3.109900597694468
T5797,HR_DC,3.109900597694468
T5798,HR_DC,3.109900597694468
T5799,HR_DC,3.109900597694468
T5800,HR_DC,3.109900597694468
T5801,HR_DC,3.109900597694468
T5802,HR_DC,3.109900597694468
T5803,HR_DC,3.109900597694468
T5804,HR_DC,3.109900597694468
T5805,HR_DC,3.109900597694468
T5806,HR_DC,3.109900597694468
T5807,HR_DC,3.109900597694468
T5808,HR_DC,3.109900597694468
T5809,HR_DC,3.109900597694468
T5810,HR_DC,3.109900597694468
T5811,HR_DC,3.109900597694468
T5812,HR_DC,3.109900597694468
T5813,HR_DC,3.109900597694468
T5814,HR_DC,3.109900597694468
T5815,HR_DC,3.109900597694468
T5816,HR_DC,3.109900597694468
T5817,HR_DC,3.109900597694468
T5818,HR_DC,3.109900597694468
T5819,HR_DC,3.109900597694468
T5820,HR_DC,3.109900597694468
T5821,HR_DC,3.109900597694468
T5822,HR_DC,3.109900597694468
T5823,HR_DC,3.109900597694468
T5824,HR_DC,3.109900597694468
T5825,HR_DC,3.109900597694468
T5826,HR_DC,3.109900597694468
T5827,HR_DC,3.109900597694468
T5828,HR_DC,3.109900597694468
T5829,HR_DC,3.109900597694468
T5830,HR_DC,3.109900597694468
T5831,HR_DC,3.109900597694468
T5832,HR_DC,3.109900597694468
T5833,HR_DC,3.109900597694468
T5834,HR_DC,3.109900597694468
T5835,HR_DC,3.109900597694468
T5836,HR_DC,3.109900597694468
T5837,HR_DC,3.109900597694468
T5838,HR_DC,3.109900597694468
T5839,HR_DC,3.109900597694468
T5840,HR_DC,3.109900597694468
T5841,HR_DC,12.83688941151021
T5842,HR_DC,12.83688941151021
T5843,HR_DC,12.83688941151021
T5844,HR_DC,12.83688941151021
T5845,HR_DC,12.83688941151021
T5846,HR_DC,12.83688941151021
T5847,HR_DC,12.83688941151021
T5848,HR_DC,12.83688941151021
T5849,HR_DC,12.83688941151021
T5850,HR_DC,12.83688941151021
T5851,HR_DC,12.83688941151021
T5852,HR_DC,12.83688941151021
T5853,HR_DC,12.83688941151021
T5854,HR_DC,12.83688941151021
T5855,HR_DC,12.83688941151021
T5856,HR_DC,12.83688941151021
T5857,HR_DC,12.83688941151021
T5858,HR_DC,12.83688941151021
T5859,HR_DC,12.83688941151021
T5860,HR_DC,12.83688941151021
T5861,HR_DC,12.83688941151021
T5862,HR_DC,12.83688941151021
T5863,HR_DC,12.83688941151021
T5864,HR_DC,12.83688941151021
T5865,HR_DC,12.83688941151021
T5866,HR_DC,12.83688941151021
T5867,HR_DC,12.83688941151021
T5868,HR_DC,12.83688941151021
T5869,HR_DC,12.83688941151021
T5870,HR_DC,12.83688941151021
T5871,HR_DC,12.83688941151021
T5872,HR_DC,12.83688941151021
T5873,HR_DC,12.83688941151021
T5874,HR_DC,12.83688941151021
T5875,HR_DC,12.83688941151021
T5876,HR_DC,12.83688941151021
T5877,HR_DC,12.83688941151021
T5878,HR_DC,12.83688941151021
T5879,HR_DC,12.83688941151021
T5880,HR_DC,12.83688941151021
T5881,HR_DC,12.83688941151021
T5882,HR_DC,12.83688941151021
T5883,HR_DC,12.83688941151021
T5884,HR_DC,12.83688941151021
T5885,HR_DC,12.83688941151021
T5886,HR_DC,12.83688941151021
T5887,HR_DC,12.83688941151021
T5888,HR_DC,12.83688941151021
T5889,HR_DC,12.83688941151021
T5890,HR_DC,12.83688941151021
T5891,HR_DC,12.83688941151021
T5892,HR_DC,12.83688941151021
T5893,HR_DC,12.83688941151021
T5894,HR_DC,12.83688941151021
T5895,HR_DC,12.83688941151021
T5896,HR_DC,12.83688941151021
T5897,HR_DC,12.83688941151021
T5898,HR_DC,12.83688941151021
T5899,HR_DC,12.83688941151021
T5900,HR_DC,12.83688941151021
T5901,HR_DC,12.83688941151021
T5902,HR_DC,12.83688941151021
T5903,HR_DC,12.83688941151021
T5904,HR_DC,12.83688941151021
T5905,HR_DC,12.83688941151021
T5906,HR_DC,12.83688941151021
T5907,HR_DC,12.83688941151021
T5908,HR_DC,12.83688941151021
T5909,HR_DC,12.83688941151021
T5910,HR_DC,12.83688941151021
T5911,HR_DC,12.83688941151021
T5912,HR_DC,12.83688941151021
T5913,HR_DC,12.83688941151021
T5914,HR_DC,12.83688941151021
T5915,HR_DC,12.83688941151021
T5916,HR_DC,12.83688941151021
T5917,HR_DC,12.83688941151021
T5918,HR_DC,12.83688941151021
T5919,HR_DC,12.83688941151021
T5920,HR_DC,12.83688941151021
T5921,HR_DC,12.83688941151021
T5922,HR_DC,12.83688941151021
T5923,HR_DC,12.83688941151021
T5924,HR_DC,12.83688941151021
T5925,HR_DC,12.83688941151021
T5926,HR_DC,12.83688941151021
T5927,HR_DC,12.83688941151021
T5928,HR_DC,12.83688941151021
T5929,HR_DC,12.83688941151021
T5930,HR_DC,12.83688941151021
T5931,HR_DC,12.83688941151021
T5932,HR_DC,12.83688941151021
T5933,HR_DC,12.83688941151021
T5934,HR_DC,12.83688941151021
T5935,HR_DC,12.83688941151021
T5936,HR_DC,12.83688941151021
T5937,HR_DC,12.83688941151021
T5938,HR_DC,12.83688941151021
T5939,HR_DC,12.83688941151021
T5940,HR_DC,12.83688941151021
T5941,HR_DC,12.83688941151021
T5942,HR_DC,12.83688941151021
T5943,HR_DC,12.83688941151021
T5944,HR_DC,12.83688941151021
T5945,HR_DC,12.83688941151021
T5946,HR_DC,12.83688941151021
T5947,HR_DC,12.83688941151021
T5948,HR_DC,12.83688941151021
T5949,HR_DC,12.83688941151021
T5950,HR_DC,12.83688941151021
T5951,HR_DC,12.83688941151021
T5952,HR_DC,12.83688941151021
T5953,HR_DC,12.83688941151021
T5954,HR_DC,12.83688941151021
T5955,HR_DC,12.83688941151021
T5956,HR_DC,12.83688941151021
T5957,HR_DC,12.83688941151021
T5958,HR_DC,12.83688941151021
T5959,HR_DC,12.83688941151021
T5960,HR_DC,12.83688941151021
T5961,HR_DC,12.83688941151021
T5962,HR_DC,12.83688941151021
T5963,HR_DC,12.83688941151021
T5964,HR_DC,12.83688941151021
T5965,HR_DC,12.83688941151021
T5966,HR_DC,12.83688941151021
T5967,HR_DC,12.83688941151021
T5968,HR_DC,12.83688941151021
T5969,HR_DC,12.83688941151021
T5970,HR_DC,12.83688941151021
T5971,HR_DC,12.83688941151021
T5972,HR_DC,12.83688941151021
T5973,HR_DC,12.83688941151021
T5974,HR_DC,12.83688941151021
T5975,HR_DC,12.83688941151021
T5976,HR_DC,12.83688941151021
T5977,HR_DC,12.83688941151021
T5978,HR_DC,12.83688941151021
T5979,HR_DC,12.83688941151021
T5980,HR_DC,12.83688941151021
T5981,HR_DC,12.83688941151021
T5982,HR_DC,12.83688941151021
T5983,HR_DC,12.83688941151021
T5984,HR_DC,12.83688941151021
T5985,HR_DC,12.83688941151021
T5986,HR_DC,12.83688941151021
T5987,HR_DC,12.83688941151021
T5988,HR_DC,12.83688941151021
T5989,HR_DC,12.83688941151021
T5990,HR_DC,12.83688941151021
T5991,HR_DC,12.83688941151021
T5992,HR_DC,12.83688941151021
T5993,HR_DC,12.83688941151021
T5994,HR_DC,12.83688941151021
T5995,HR_DC,12.83688941151021
T5996,HR_DC,12.83688941151021
T5997,HR_DC,12.83688941151021
T5998,HR_DC,12.83688941151021
T5999,HR_DC,12.83688941151021
T6000,HR_DC,12.83688941151021
T6001,HR_DC,12.83688941151021
T6002,HR_DC,12.83688941151021
T6003,HR_DC,12.83688941151021
T6004,HR_DC,12.83688941151021
T6005,HR_DC,12.83688941151021
T6006,HR_DC,12.83688941151021
T6007,HR_DC,12.83688941151021
T6008,HR_DC,12.83688941151021
T6009,HR_DC,12.83688941151021
T6010,HR_DC,12.83688941151021
T6011,HR_DC,12.83688941151021
T6012,HR_DC,12.83688941151021
T6013,HR_DC,12.83688941151021
T6014,HR_DC,12.83688941151021
T6015,HR_DC,12.83688941151021
T6016,HR_DC,12.83688941151021
T6017,HR_DC,12.83688941151021
T6018,HR_DC,12.83688941151021
T6019,HR_DC,12.83688941151021
T6020,HR_DC,12.83688941151021
T6021,HR_DC,12.83688941151021
T6022,HR_DC,12.83688941151021
T6023,HR_DC,12.83688941151021
T6024,HR_DC,12.83688941151021
T6025,HR_DC,12.83688941151021
T6026,HR_DC,12.83688941151021
T6027,HR_DC,12.83688941151021
T6028,HR_DC,12.83688941151021
T6029,HR_DC,12.83688941151021
T6030,HR_DC,12.83688941151021
T6031,HR_DC,12.83688941151021
T6032,HR_DC,12.83688941151021
T6033,HR_DC,12.83688941151021
T6034,HR_DC,12.83688941151021
T6035,HR_DC,12.83688941151021
T6036,HR_DC,12.83688941151021
T6037,HR_DC,12.83688941151021
T6038,HR_DC,12.83688941151021
T6039,HR_DC,12.83688941151021
T6040,HR_DC,12.83688941151021
T6041,HR_DC,12.83688941151021
T6042,HR_DC,12.83688941151021
T6043,HR_DC,12.83688941151021
T6044,HR_DC,12.83688941151021
T6045,HR_DC,12.83688941151021
T6046,HR_DC,12.83688941151021
T6047,HR_DC,12.83688941151021
T6048,HR_DC,12.83688941151021
T6049,HR_DC,12.83688941151021
T6050,HR_DC,12.83688941151021
T6051,HR_DC,12.83688941151021
T6052,HR_DC,12.83688941151021
T6053,HR_DC,12.83688941151021
T6054,HR_DC,12.83688941151021
T6055,HR_DC,12.83688941151021
T6056,HR_DC,12.83688941151021
T6057,HR_DC,12.83688941151021
T6058,HR_DC,12.83688941151021
T6059,HR_DC,12.83688941151021
T6060,HR_DC,12.83688941151021
T6061,HR_DC,12.83688941151021
T6062,HR_DC,12.83688941151021
T6063,HR_DC,12.83688941151021
T6064,HR_DC,12.83688941151021
T6065,HR_DC,12.83688941151021
T6066,HR_DC,12.83688941151021
T6067,HR_DC,12.83688941151021
T6068,HR_DC,12.83688941151021
T6069,HR_DC,12.83688941151021
T6070,HR_DC,12.83688941151021
T6071,HR_DC,12.83688941151021
T6072,HR_DC,12.83688941151021
T6073,HR_DC,12.83688941151021
T6074,HR_DC,12.83688941151021
T6075,HR_DC,12.83688941151021
T6076,HR_DC,12.83688941151021
T6077,HR_DC,12.83688941151021
T6078,HR_DC,12.83688941151021
T6079,HR_DC,12.83688941151021
T6080,HR_DC,12.83688941151021
T6081,HR_DC,12.83688941151021
T6082,HR_DC,12.83688941151021
T6083,HR_DC,12.83688941151021
T6084,HR_DC,12.83688941151021
T6085,HR_DC,12.83688941151021
T6086,HR_DC,12.83688941151021
T6087,HR_DC,12.83688941151021
T6088,HR_DC,12.83688941151021
T6089,HR_DC,12.83688941151021
T6090,HR_DC,12.83688941151021
T6091,HR_DC,12.83688941151021
T6092,HR_DC,12.83688941151021
T6093,HR_DC,12.83688941151021
T6094,HR_DC,12.83688941151021
T6095,HR_DC,12.83688941151021
T6096,HR_DC,12.83688941151021
T6097,HR_DC,12.83688941151021
T6098,HR_DC,12.83688941151021
T6099,HR_DC,12.83688941151021
T6100,HR_DC,12.83688941151021
T6101,HR_DC,12.83688941151021
T6102,HR_DC,12.83688941151021
T6103,HR_DC,12.83688941151021
T6104,HR_DC,12.83688941151021
T6105,HR_DC,12.83688941151021
T6106,HR_DC,12.83688941151021
T6107,HR_DC,12.83688941151021
T6108,HR_DC,12.83688941151021
T6109,HR_DC,12.83688941151021
T6110,HR_DC,12.83688941151021
T6111,HR_DC,12.83688941151021
T6112,HR_DC,12.83688941151021
T6113,HR_DC,12.83688941151021
T6114,HR_DC,12.83688941151021
T6115,HR_DC,12.83688941151021
T6116,HR_DC,12.83688941151021
T6117,HR_DC,12.83688941151021
T6118,HR_DC,12.83688941151021
T6119,HR_DC,12.83688941151021
T6120,HR_DC,12.83688941151021
T6121,HR_DC,12.83688941151021
T6122,HR_DC,12.83688941151021
T6123,HR_DC,12.83688941151021
T6124,HR_DC,12.83688941151021
T6125,HR_DC,12.83688941151021
T6126,HR_DC,12.83688941151021
T6127,HR_DC,12.83688941151021
T6128,HR_DC,12.83688941151021
T6129,HR_DC,12.83688941151021
T6130,HR_DC,12.83688941151021
T6131,HR_DC,12.83688941151021
T6132,HR_DC,12.83688941151021
T6133,HR_DC,12.83688941151021
T6134,HR_DC,12.83688941151021
T6135,HR_DC,12.83688941151021
T6136,HR_DC,12.83688941151021
T6137,HR_DC,12.83688941151021
T6138,HR_DC,12.83688941151021
T6139,HR_DC,12.83688941151021
T6140,HR_DC,12.83688941151021
T6141,HR_DC,12.83688941151021
T6142,HR_DC,12.83688941151021
T6143,HR_DC,12.83688941151021
T6144,HR_DC,12.83688941151021
T6145,HR_DC,12.83688941151021
T6146,HR_DC,12.83688941151021
T6147,HR_DC,12.83688941151021
T6148,HR_DC,12.83688941151021
