T,G_HR,value
T4713,HR_DC,-8.758081348616152
T4714,HR_DC,-8.758081348616152
T4715,HR_DC,-8.758081348616152
T4716,HR_DC,-8.758081348616152
T4717,HR_DC,-8.758081348616152
T4718,HR_DC,-8.758081348616152
T4719,HR_DC,-8.758081348616152
T4720,HR_DC,-8.758081348616152
T4721,HR_DC,-8.758081348616152
T4722,HR_DC,-8.758081348616152
T4723,HR_DC,-8.758081348616152
T4724,HR_DC,-8.758081348616152
T4725,HR_DC,-8.758081348616152
T4726,HR_DC,-8.758081348616152
T4727,HR_DC,-8.758081348616152
T4728,HR_DC,-8.758081348616152
T4729,HR_DC,-8.758081348616152
T4730,HR_DC,-8.758081348616152
T4731,HR_DC,-8.758081348616152
T4732,HR_DC,-8.758081348616152
T4733,HR_DC,-8.758081348616152
T4734,HR_DC,-8.758081348616152
T4735,HR_DC,-8.758081348616152
T4736,HR_DC,-8.758081348616152
T4737,HR_DC,-8.758081348616152
T4738,HR_DC,-8.758081348616152
T4739,HR_DC,-8.758081348616152
T4740,HR_DC,-8.758081348616152
T4741,HR_DC,-8.758081348616152
T4742,HR_DC,-8.758081348616152
T4743,HR_DC,-8.758081348616152
T4744,HR_DC,-8.758081348616152
T4745,HR_DC,-8.758081348616152
T4746,HR_DC,-8.758081348616152
T4747,HR_DC,-8.758081348616152
T4748,HR_DC,-8.758081348616152
T4749,HR_DC,-8.758081348616152
T4750,HR_DC,-8.758081348616152
T4751,HR_DC,-8.758081348616152
T4752,HR_DC,-8.758081348616152
T4753,HR_DC,-8.758081348616152
T4754,HR_DC,-8.758081348616152
T4755,HR_DC,-8.758081348616152
T4756,HR_DC,-8.758081348616152
T4757,HR_DC,-8.758081348616152
T4758,HR_DC,-8.758081348616152
T4759,HR_DC,-8.758081348616152
T4760,HR_DC,-8.758081348616152
T4761,HR_DC,-8.758081348616152
T4762,HR_DC,-8.758081348616152
T4763,HR_DC,-8.758081348616152
T4764,HR_DC,-8.758081348616152
T4765,HR_DC,-8.758081348616152
T4766,HR_DC,-8.758081348616152
T4767,HR_DC,-8.758081348616152
T4768,HR_DC,-8.758081348616152
T4769,HR_DC,-8.758081348616152
T4770,HR_DC,-8.758081348616152
T4771,HR_DC,-8.758081348616152
T4772,HR_DC,-8.758081348616152
T4773,HR_DC,-8.758081348616152
T4774,HR_DC,-8.758081348616152
T4775,HR_DC,-8.758081348616152
T4776,HR_DC,-8.758081348616152
T4777,HR_DC,-8.758081348616152
T4778,HR_DC,-8.758081348616152
T4779,HR_DC,-8.758081348616152
T4780,HR_DC,-8.758081348616152
T4781,HR_DC,-8.758081348616152
T4782,HR_DC,-8.758081348616152
T4783,HR_DC,-8.758081348616152
T4784,HR_DC,-8.758081348616152
T4785,HR_DC,-8.758081348616152
T4786,HR_DC,-8.758081348616152
T4787,HR_DC,-8.758081348616152
T4788,HR_DC,-8.758081348616152
T4789,HR_DC,-8.758081348616152
T4790,HR_DC,-8.758081348616152
T4791,HR_DC,-8.758081348616152
T4792,HR_DC,-8.758081348616152
T4793,HR_DC,-8.758081348616152
T4794,HR_DC,-8.758081348616152
T4795,HR_DC,-8.758081348616152
T4796,HR_DC,-8.758081348616152
T4797,HR_DC,-8.758081348616152
T4798,HR_DC,-8.758081348616152
T4799,HR_DC,-8.758081348616152
T4800,HR_DC,-8.758081348616152
T4801,HR_DC,-8.758081348616152
T4802,HR_DC,-8.758081348616152
T4803,HR_DC,-8.758081348616152
T4804,HR_DC,-8.758081348616152
T4805,HR_DC,-8.758081348616152
T4806,HR_DC,-8.758081348616152
T4807,HR_DC,-8.758081348616152
T4808,HR_DC,-8.758081348616152
T4809,HR_DC,-8.758081348616152
T4810,HR_DC,-8.758081348616152
T4811,HR_DC,-8.758081348616152
T4812,HR_DC,-8.758081348616152
T4813,HR_DC,-8.758081348616152
T4814,HR_DC,-8.758081348616152
T4815,HR_DC,-8.758081348616152
T4816,HR_DC,-8.758081348616152
T4817,HR_DC,-8.758081348616152
T4818,HR_DC,-8.758081348616152
T4819,HR_DC,-8.758081348616152
T4820,HR_DC,-8.758081348616152
T4821,HR_DC,-8.758081348616152
T4822,HR_DC,-8.758081348616152
T4823,HR_DC,-8.758081348616152
T4824,HR_DC,-8.758081348616152
T4825,HR_DC,-8.758081348616152
T4826,HR_DC,-8.758081348616152
T4827,HR_DC,-8.758081348616152
T4828,HR_DC,-8.758081348616152
T4829,HR_DC,-8.758081348616152
T4830,HR_DC,-8.758081348616152
T4831,HR_DC,-8.758081348616152
T4832,HR_DC,-8.758081348616152
T4833,HR_DC,-8.758081348616152
T4834,HR_DC,-8.758081348616152
T4835,HR_DC,-8.758081348616152
T4836,HR_DC,-8.758081348616152
T4837,HR_DC,-8.758081348616152
T4838,HR_DC,-8.758081348616152
T4839,HR_DC,-8.758081348616152
T4840,HR_DC,-8.758081348616152
T4841,HR_DC,-8.758081348616152
T4842,HR_DC,-8.758081348616152
T4843,HR_DC,-8.758081348616152
T4844,HR_DC,-8.758081348616152
T4845,HR_DC,-8.758081348616152
T4846,HR_DC,-8.758081348616152
T4847,HR_DC,-8.758081348616152
T4848,HR_DC,-8.758081348616152
T4849,HR_DC,-8.758081348616152
T4850,HR_DC,-8.758081348616152
T4851,HR_DC,-8.758081348616152
T4852,HR_DC,-8.758081348616152
T4853,HR_DC,-8.758081348616152
T4854,HR_DC,-8.758081348616152
T4855,HR_DC,-8.758081348616152
T4856,HR_DC,-8.758081348616152
T4857,HR_DC,-8.758081348616152
T4858,HR_DC,-8.758081348616152
T4859,HR_DC,-8.758081348616152
T4860,HR_DC,-8.758081348616152
T4861,HR_DC,-8.758081348616152
T4862,HR_DC,-8.758081348616152
T4863,HR_DC,-8.758081348616152
T4864,HR_DC,-8.758081348616152
T4865,HR_DC,-8.758081348616152
T4866,HR_DC,-8.758081348616152
T4867,HR_DC,-8.758081348616152
T4868,HR_DC,-8.758081348616152
T4869,HR_DC,-8.758081348616152
T4870,HR_DC,-8.758081348616152
T4871,HR_DC,-8.758081348616152
T4872,HR_DC,-8.758081348616152
T4873,HR_DC,-8.758081348616152
T4874,HR_DC,-8.758081348616152
T4875,HR_DC,-8.758081348616152
T4876,HR_DC,-8.758081348616152
T4877,HR_DC,-8.758081348616152
T4878,HR_DC,-8.758081348616152
T4879,HR_DC,-8.758081348616152
T4880,HR_DC,-8.758081348616152
T4881,HR_DC,-8.758081348616152
T4882,HR_DC,-8.758081348616152
T4883,HR_DC,-8.758081348616152
T4884,HR_DC,-8.758081348616152
T4885,HR_DC,-8.758081348616152
T4886,HR_DC,-8.758081348616152
T4887,HR_DC,-8.758081348616152
T4888,HR_DC,-8.758081348616152
T4889,HR_DC,-8.758081348616152
T4890,HR_DC,-8.758081348616152
T4891,HR_DC,-8.758081348616152
T4892,HR_DC,-8.758081348616152
T4893,HR_DC,-8.758081348616152
T4894,HR_DC,-8.758081348616152
T4895,HR_DC,-8.758081348616152
T4896,HR_DC,-8.758081348616152
T4897,HR_DC,-8.758081348616152
T4898,HR_DC,-8.758081348616152
T4899,HR_DC,-8.758081348616152
T4900,HR_DC,-8.758081348616152
T4901,HR_DC,-8.758081348616152
T4902,HR_DC,-8.758081348616152
T4903,HR_DC,-8.758081348616152
T4904,HR_DC,-8.758081348616152
T4905,HR_DC,-8.758081348616152
T4906,HR_DC,-8.758081348616152
T4907,HR_DC,-8.758081348616152
T4908,HR_DC,-8.758081348616152
T4909,HR_DC,-8.758081348616152
T4910,HR_DC,-8.758081348616152
T4911,HR_DC,-8.758081348616152
T4912,HR_DC,-8.758081348616152
T4913,HR_DC,-8.758081348616152
T4914,HR_DC,-8.758081348616152
T4915,HR_DC,-8.758081348616152
T4916,HR_DC,-8.758081348616152
T4917,HR_DC,-8.758081348616152
T4918,HR_DC,-8.758081348616152
T4919,HR_DC,-8.758081348616152
T4920,HR_DC,-8.758081348616152
T4921,HR_DC,-8.758081348616152
T4922,HR_DC,-8.758081348616152
T4923,HR_DC,-8.758081348616152
T4924,HR_DC,-8.758081348616152
T4925,HR_DC,-8.758081348616152
T4926,HR_DC,-8.758081348616152
T4927,HR_DC,-8.758081348616152
T4928,HR_DC,-8.758081348616152
T4929,HR_DC,-8.758081348616152
T4930,HR_DC,-8.758081348616152
T4931,HR_DC,-8.758081348616152
T4932,HR_DC,-8.758081348616152
T4933,HR_DC,-8.758081348616152
T4934,HR_DC,-8.758081348616152
T4935,HR_DC,-8.758081348616152
T4936,HR_DC,-8.758081348616152
T4937,HR_DC,-8.758081348616152
T4938,HR_DC,-8.758081348616152
T4939,HR_DC,-8.758081348616152
T4940,HR_DC,-8.758081348616152
T4941,HR_DC,-8.758081348616152
T4942,HR_DC,-8.758081348616152
T4943,HR_DC,-8.758081348616152
T4944,HR_DC,-8.758081348616152
T4945,HR_DC,-8.758081348616152
T4946,HR_DC,-8.758081348616152
T4947,HR_DC,-8.758081348616152
T4948,HR_DC,-8.758081348616152
T4949,HR_DC,-8.758081348616152
T4950,HR_DC,-8.758081348616152
T4951,HR_DC,-8.758081348616152
T4952,HR_DC,-8.758081348616152
T4953,HR_DC,-8.758081348616152
T4954,HR_DC,-8.758081348616152
T4955,HR_DC,-8.758081348616152
T4956,HR_DC,-8.758081348616152
T4957,HR_DC,-8.758081348616152
T4958,HR_DC,-8.758081348616152
T4959,HR_DC,-8.758081348616152
T4960,HR_DC,-8.758081348616152
T4961,HR_DC,-8.758081348616152
T4962,HR_DC,-8.758081348616152
T4963,HR_DC,-8.758081348616152
T4964,HR_DC,-8.758081348616152
T4965,HR_DC,-8.758081348616152
T4966,HR_DC,-8.758081348616152
T4967,HR_DC,-8.758081348616152
T4968,HR_DC,-8.758081348616152
T4969,HR_DC,-8.758081348616152
T4970,HR_DC,-8.758081348616152
T4971,HR_DC,-8.758081348616152
T4972,HR_DC,-8.758081348616152
T4973,HR_DC,-8.758081348616152
T4974,HR_DC,-8.758081348616152
T4975,HR_DC,-8.758081348616152
T4976,HR_DC,-8.758081348616152
T4977,HR_DC,-8.758081348616152
T4978,HR_DC,-8.758081348616152
T4979,HR_DC,-8.758081348616152
T4980,HR_DC,-8.758081348616152
T4981,HR_DC,-8.758081348616152
T4982,HR_DC,-8.758081348616152
T4983,HR_DC,-8.758081348616152
T4984,HR_DC,-8.758081348616152
T4985,HR_DC,-8.758081348616152
T4986,HR_DC,-8.758081348616152
T4987,HR_DC,-8.758081348616152
T4988,HR_DC,-8.758081348616152
T4989,HR_DC,-8.758081348616152
T4990,HR_DC,-8.758081348616152
T4991,HR_DC,-8.758081348616152
T4992,HR_DC,-8.758081348616152
T4993,HR_DC,-8.758081348616152
T4994,HR_DC,-8.758081348616152
T4995,HR_DC,-8.758081348616152
T4996,HR_DC,-8.758081348616152
T4997,HR_DC,-8.758081348616152
T4998,HR_DC,-8.758081348616152
T4999,HR_DC,-8.758081348616152
T5000,HR_DC,-8.758081348616152
T5001,HR_DC,-8.758081348616152
T5002,HR_DC,-8.758081348616152
T5003,HR_DC,-8.758081348616152
T5004,HR_DC,-8.758081348616152
T5005,HR_DC,-8.758081348616152
T5006,HR_DC,-8.758081348616152
T5007,HR_DC,-8.758081348616152
T5008,HR_DC,-8.758081348616152
T5009,HR_DC,-8.758081348616152
T5010,HR_DC,-8.758081348616152
T5011,HR_DC,-8.758081348616152
T5012,HR_DC,-8.758081348616152
T5013,HR_DC,-8.758081348616152
T5014,HR_DC,-8.758081348616152
T5015,HR_DC,-8.758081348616152
T5016,HR_DC,-8.758081348616152
T5017,HR_DC,-8.758081348616152
T5018,HR_DC,-8.758081348616152
T5019,HR_DC,-8.758081348616152
T5020,HR_DC,-8.758081348616152
T5021,HR_DC,-8.758081348616152
T5022,HR_DC,-8.758081348616152
T5023,HR_DC,-8.758081348616152
T5024,HR_DC,-8.758081348616152
T5025,HR_DC,-8.758081348616152
T5026,HR_DC,-8.758081348616152
T5027,HR_DC,-8.758081348616152
T5028,HR_DC,-8.758081348616152
T5029,HR_DC,-8.758081348616152
T5030,HR_DC,-8.758081348616152
T5031,HR_DC,-8.758081348616152
T5032,HR_DC,-8.758081348616152
T5033,HR_DC,-8.758081348616152
T5034,HR_DC,-8.758081348616152
T5035,HR_DC,-8.758081348616152
T5036,HR_DC,-8.758081348616152
T5037,HR_DC,-8.758081348616152
T5038,HR_DC,-8.758081348616152
T5039,HR_DC,-8.758081348616152
T5040,HR_DC,-8.758081348616152
T5041,HR_DC,-8.758081348616152
T5042,HR_DC,-8.758081348616152
T5043,HR_DC,-8.758081348616152
T5044,HR_DC,-8.758081348616152
T5045,HR_DC,-8.758081348616152
T5046,HR_DC,-8.758081348616152
T5047,HR_DC,-8.758081348616152
T5048,HR_DC,-8.758081348616152
T5049,HR_DC,-8.758081348616152
T5050,HR_DC,-8.758081348616152
T5051,HR_DC,-8.758081348616152
T5052,HR_DC,-8.758081348616152
T5053,HR_DC,-8.758081348616152
T5054,HR_DC,-8.758081348616152
T5055,HR_DC,-8.758081348616152
T5056,HR_DC,-8.758081348616152
T5057,HR_DC,-8.758081348616152
T5058,HR_DC,-8.758081348616152
T5059,HR_DC,-8.758081348616152
T5060,HR_DC,-8.758081348616152
T5061,HR_DC,-8.758081348616152
T5062,HR_DC,-8.758081348616152
T5063,HR_DC,-8.758081348616152
T5064,HR_DC,-8.758081348616152
T5065,HR_DC,-8.758081348616152
T5066,HR_DC,-8.758081348616152
T5067,HR_DC,-8.758081348616152
T5068,HR_DC,-8.758081348616152
T5069,HR_DC,-8.758081348616152
T5070,HR_DC,-8.758081348616152
T5071,HR_DC,-8.758081348616152
T5072,HR_DC,-8.758081348616152
T5073,HR_DC,-8.758081348616152
T5074,HR_DC,-8.758081348616152
T5075,HR_DC,-8.758081348616152
T5076,HR_DC,-8.758081348616152
T5077,HR_DC,-8.758081348616152
T5078,HR_DC,-8.758081348616152
T5079,HR_DC,-8.758081348616152
T5080,HR_DC,-8.758081348616152
T5081,HR_DC,-8.758081348616152
T5082,HR_DC,-8.758081348616152
T5083,HR_DC,-8.758081348616152
T5084,HR_DC,-8.758081348616152
T5085,HR_DC,-8.758081348616152
T5086,HR_DC,-8.758081348616152
T5087,HR_DC,-8.758081348616152
T5088,HR_DC,-8.758081348616152
T5089,HR_DC,-8.758081348616152
T5090,HR_DC,-8.758081348616152
T5091,HR_DC,-8.758081348616152
T5092,HR_DC,-8.758081348616152
T5093,HR_DC,-8.758081348616152
T5094,HR_DC,-8.758081348616152
T5095,HR_DC,-8.758081348616152
T5096,HR_DC,-8.758081348616152
T5097,HR_DC,-8.758081348616152
T5098,HR_DC,-8.758081348616152
T5099,HR_DC,-8.758081348616152
T5100,HR_DC,-8.758081348616152
T5101,HR_DC,-8.758081348616152
T5102,HR_DC,-8.758081348616152
T5103,HR_DC,-8.758081348616152
T5104,HR_DC,-8.758081348616152
T5105,HR_DC,-8.758081348616152
T5106,HR_DC,-8.758081348616152
T5107,HR_DC,-8.758081348616152
T5108,HR_DC,-8.758081348616152
T5109,HR_DC,-8.758081348616152
T5110,HR_DC,-8.758081348616152
T5111,HR_DC,-19.566260570138173
T5112,HR_DC,-19.566260570138173
T5113,HR_DC,-19.566260570138173
T5114,HR_DC,-19.566260570138173
T5115,HR_DC,-19.566260570138173
T5116,HR_DC,-19.566260570138173
T5117,HR_DC,-19.566260570138173
T5118,HR_DC,-19.566260570138173
T5119,HR_DC,-19.566260570138173
T5120,HR_DC,-19.566260570138173
T5121,HR_DC,-19.566260570138173
T5122,HR_DC,-19.566260570138173
T5123,HR_DC,-19.566260570138173
T5124,HR_DC,-19.566260570138173
T5125,HR_DC,-19.566260570138173
T5126,HR_DC,-19.566260570138173
T5127,HR_DC,-19.566260570138173
T5128,HR_DC,-19.566260570138173
T5129,HR_DC,-19.566260570138173
T5130,HR_DC,-19.566260570138173
T5131,HR_DC,-19.566260570138173
T5132,HR_DC,-19.566260570138173
T5133,HR_DC,-19.566260570138173
T5134,HR_DC,-19.566260570138173
T5135,HR_DC,-19.566260570138173
T5136,HR_DC,-19.566260570138173
T5137,HR_DC,-19.566260570138173
T5138,HR_DC,-19.566260570138173
T5139,HR_DC,-19.566260570138173
T5140,HR_DC,-19.566260570138173
T5141,HR_DC,-19.566260570138173
T5142,HR_DC,-19.566260570138173
T5143,HR_DC,-19.566260570138173
T5144,HR_DC,-19.566260570138173
T5145,HR_DC,-19.566260570138173
T5146,HR_DC,-19.566260570138173
T5147,HR_DC,-19.566260570138173
T5148,HR_DC,-19.566260570138173
T5149,HR_DC,-19.566260570138173
T5150,HR_DC,-19.566260570138173
T5151,HR_DC,-19.566260570138173
T5152,HR_DC,-19.566260570138173
T5153,HR_DC,-19.566260570138173
T5154,HR_DC,-19.566260570138173
T5155,HR_DC,-19.566260570138173
T5156,HR_DC,-19.566260570138173
T5157,HR_DC,-19.566260570138173
T5158,HR_DC,-19.566260570138173
T5159,HR_DC,-19.566260570138173
T5160,HR_DC,-19.566260570138173
T5161,HR_DC,-19.566260570138173
T5162,HR_DC,-19.566260570138173
T5163,HR_DC,-19.566260570138173
T5164,HR_DC,-19.566260570138173
T5165,HR_DC,-19.566260570138173
T5166,HR_DC,-19.566260570138173
T5167,HR_DC,-19.566260570138173
T5168,HR_DC,-19.566260570138173
T5169,HR_DC,-19.566260570138173
T5170,HR_DC,-19.566260570138173
T5171,HR_DC,-19.566260570138173
T5172,HR_DC,-19.566260570138173
T5173,HR_DC,-19.566260570138173
T5174,HR_DC,-19.566260570138173
T5175,HR_DC,-19.566260570138173
T5176,HR_DC,-19.566260570138173
T5177,HR_DC,-19.566260570138173
T5178,HR_DC,-19.566260570138173
T5179,HR_DC,-19.566260570138173
T5180,HR_DC,-19.566260570138173
T5181,HR_DC,-19.566260570138173
T5182,HR_DC,-19.566260570138173
T5183,HR_DC,-19.566260570138173
T5184,HR_DC,-19.566260570138173
T5185,HR_DC,-19.566260570138173
T5186,HR_DC,-19.566260570138173
T5187,HR_DC,-19.566260570138173
T5188,HR_DC,-19.566260570138173
T5189,HR_DC,-19.566260570138173
T5190,HR_DC,-19.566260570138173
T5191,HR_DC,-19.566260570138173
T5192,HR_DC,-19.566260570138173
T5193,HR_DC,-19.566260570138173
T5194,HR_DC,-19.566260570138173
T5195,HR_DC,-19.566260570138173
T5196,HR_DC,-19.566260570138173
T5197,HR_DC,-19.566260570138173
T5198,HR_DC,-19.566260570138173
T5199,HR_DC,-19.566260570138173
T5200,HR_DC,-19.566260570138173
T5201,HR_DC,-19.566260570138173
T5202,HR_DC,-19.566260570138173
T5203,HR_DC,-19.566260570138173
T5204,HR_DC,-19.566260570138173
T5205,HR_DC,-19.566260570138173
T5206,HR_DC,-19.566260570138173
T5207,HR_DC,-19.566260570138173
T5208,HR_DC,-19.566260570138173
T5209,HR_DC,-19.566260570138173
T5210,HR_DC,-19.566260570138173
T5211,HR_DC,-19.566260570138173
T5212,HR_DC,-19.566260570138173
T5213,HR_DC,-19.566260570138173
T5214,HR_DC,-19.566260570138173
T5215,HR_DC,-19.566260570138173
T5216,HR_DC,-19.566260570138173
T5217,HR_DC,-19.566260570138173
T5218,HR_DC,-19.566260570138173
T5219,HR_DC,-19.566260570138173
T5220,HR_DC,-19.566260570138173
T5221,HR_DC,-19.566260570138173
T5222,HR_DC,-19.566260570138173
T5223,HR_DC,-19.566260570138173
T5224,HR_DC,-19.566260570138173
T5225,HR_DC,-19.566260570138173
T5226,HR_DC,-19.566260570138173
T5227,HR_DC,-19.566260570138173
T5228,HR_DC,-19.566260570138173
T5229,HR_DC,-19.566260570138173
T5230,HR_DC,-19.566260570138173
T5231,HR_DC,-19.566260570138173
T5232,HR_DC,-19.566260570138173
T5233,HR_DC,-19.566260570138173
T5234,HR_DC,-19.566260570138173
T5235,HR_DC,-19.566260570138173
T5236,HR_DC,-19.566260570138173
T5237,HR_DC,-19.566260570138173
T5238,HR_DC,-19.566260570138173
T5239,HR_DC,-19.566260570138173
T5240,HR_DC,-19.566260570138173
T5241,HR_DC,-19.566260570138173
T5242,HR_DC,-19.566260570138173
T5243,HR_DC,-19.566260570138173
T5244,HR_DC,-19.566260570138173
T5245,HR_DC,-19.566260570138173
T5246,HR_DC,-19.566260570138173
T5247,HR_DC,-19.566260570138173
T5248,HR_DC,-19.566260570138173
T5249,HR_DC,-19.566260570138173
T5250,HR_DC,-19.566260570138173
T5251,HR_DC,-19.566260570138173
T5252,HR_DC,-19.566260570138173
T5253,HR_DC,-19.566260570138173
T5254,HR_DC,-19.566260570138173
T5255,HR_DC,-19.566260570138173
T5256,HR_DC,-19.566260570138173
T5257,HR_DC,-19.566260570138173
T5258,HR_DC,-19.566260570138173
T5259,HR_DC,-19.566260570138173
T5260,HR_DC,-19.566260570138173
T5261,HR_DC,-19.566260570138173
T5262,HR_DC,-19.566260570138173
T5263,HR_DC,-19.566260570138173
T5264,HR_DC,-19.566260570138173
T5265,HR_DC,-19.566260570138173
T5266,HR_DC,-19.566260570138173
T5267,HR_DC,-19.566260570138173
T5268,HR_DC,-19.566260570138173
T5269,HR_DC,-19.566260570138173
T5270,HR_DC,-19.566260570138173
T5271,HR_DC,-19.566260570138173
T5272,HR_DC,-19.566260570138173
T5273,HR_DC,-19.566260570138173
T5274,HR_DC,-19.566260570138173
T5275,HR_DC,-19.566260570138173
T5276,HR_DC,-19.566260570138173
T5277,HR_DC,-19.566260570138173
T5278,HR_DC,-19.566260570138173
T5279,HR_DC,-19.566260570138173
T5280,HR_DC,-19.566260570138173
T5281,HR_DC,-19.566260570138173
T5282,HR_DC,-19.566260570138173
T5283,HR_DC,-19.566260570138173
T5284,HR_DC,-19.566260570138173
T5285,HR_DC,-19.566260570138173
T5286,HR_DC,-19.566260570138173
T5287,HR_DC,-19.566260570138173
T5288,HR_DC,-19.566260570138173
T5289,HR_DC,-19.566260570138173
T5290,HR_DC,-19.566260570138173
T5291,HR_DC,-19.566260570138173
T5292,HR_DC,-19.566260570138173
T5293,HR_DC,-19.566260570138173
T5294,HR_DC,-19.566260570138173
T5295,HR_DC,-19.566260570138173
T5296,HR_DC,-19.566260570138173
T5297,HR_DC,-19.566260570138173
T5298,HR_DC,-19.566260570138173
T5299,HR_DC,-19.566260570138173
T5300,HR_DC,-19.566260570138173
T5301,HR_DC,-19.566260570138173
T5302,HR_DC,-19.566260570138173
T5303,HR_DC,-19.566260570138173
T5304,HR_DC,-19.566260570138173
T5305,HR_DC,-19.566260570138173
T5306,HR_DC,-19.566260570138173
T5307,HR_DC,-19.566260570138173
T5308,HR_DC,-19.566260570138173
T5309,HR_DC,-19.566260570138173
T5310,HR_DC,-19.566260570138173
T5311,HR_DC,-19.566260570138173
T5312,HR_DC,-19.566260570138173
T5313,HR_DC,-19.566260570138173
T5314,HR_DC,-19.566260570138173
T5315,HR_DC,-19.566260570138173
T5316,HR_DC,-19.566260570138173
T5317,HR_DC,-19.566260570138173
T5318,HR_DC,-19.566260570138173
T5319,HR_DC,-19.566260570138173
T5320,HR_DC,-19.566260570138173
T5321,HR_DC,-19.566260570138173
T5322,HR_DC,-19.566260570138173
T5323,HR_DC,-19.566260570138173
T5324,HR_DC,-19.566260570138173
T5325,HR_DC,-19.566260570138173
T5326,HR_DC,-19.566260570138173
T5327,HR_DC,-19.566260570138173
T5328,HR_DC,-19.566260570138173
T5329,HR_DC,-19.566260570138173
T5330,HR_DC,-19.566260570138173
T5331,HR_DC,-19.566260570138173
T5332,HR_DC,-19.566260570138173
T5333,HR_DC,-19.566260570138173
T5334,HR_DC,-19.566260570138173
T5335,HR_DC,-19.566260570138173
T5336,HR_DC,-19.566260570138173
T5337,HR_DC,-19.566260570138173
T5338,HR_DC,-19.566260570138173
T5339,HR_DC,-19.566260570138173
T5340,HR_DC,-19.566260570138173
T5341,HR_DC,-19.566260570138173
T5342,HR_DC,-19.566260570138173
T5343,HR_DC,-19.566260570138173
T5344,HR_DC,-19.566260570138173
T5345,HR_DC,-19.566260570138173
T5346,HR_DC,-19.566260570138173
T5347,HR_DC,-19.566260570138173
T5348,HR_DC,-19.566260570138173
T5349,HR_DC,-19.566260570138173
T5350,HR_DC,-19.566260570138173
T5351,HR_DC,-19.566260570138173
T5352,HR_DC,-19.566260570138173
T5353,HR_DC,-19.566260570138173
T5354,HR_DC,-19.566260570138173
T5355,HR_DC,-19.566260570138173
T5356,HR_DC,-19.566260570138173
T5357,HR_DC,-19.566260570138173
T5358,HR_DC,-19.566260570138173
T5359,HR_DC,-19.566260570138173
T5360,HR_DC,-19.566260570138173
T5361,HR_DC,-19.566260570138173
T5362,HR_DC,-19.566260570138173
T5363,HR_DC,-19.566260570138173
T5364,HR_DC,-19.566260570138173
T5365,HR_DC,-19.566260570138173
T5366,HR_DC,-19.566260570138173
T5367,HR_DC,-19.566260570138173
T5368,HR_DC,-19.566260570138173
T5369,HR_DC,-19.566260570138173
T5370,HR_DC,-19.566260570138173
T5371,HR_DC,-19.566260570138173
T5372,HR_DC,-19.566260570138173
T5373,HR_DC,-19.566260570138173
T5374,HR_DC,-19.566260570138173
T5375,HR_DC,-19.566260570138173
T5376,HR_DC,-19.566260570138173
T5377,HR_DC,-19.566260570138173
T5378,HR_DC,-19.566260570138173
T5379,HR_DC,-19.566260570138173
T5380,HR_DC,-19.566260570138173
T5381,HR_DC,-19.566260570138173
T5382,HR_DC,-19.566260570138173
T5383,HR_DC,-19.566260570138173
T5384,HR_DC,-19.566260570138173
T5385,HR_DC,-19.566260570138173
T5386,HR_DC,-19.566260570138173
T5387,HR_DC,-19.566260570138173
T5388,HR_DC,-19.566260570138173
T5389,HR_DC,-19.566260570138173
T5390,HR_DC,-19.566260570138173
T5391,HR_DC,-19.566260570138173
T5392,HR_DC,-19.566260570138173
T5393,HR_DC,-19.566260570138173
T5394,HR_DC,-19.566260570138173
T5395,HR_DC,-19.566260570138173
T5396,HR_DC,-19.566260570138173
T5397,HR_DC,-19.566260570138173
T5398,HR_DC,-19.566260570138173
T5399,HR_DC,-19.566260570138173
T5400,HR_DC,-19.566260570138173
T5401,HR_DC,-19.566260570138173
T5402,HR_DC,-19.566260570138173
T5403,HR_DC,-19.566260570138173
T5404,HR_DC,-19.566260570138173
T5405,HR_DC,-19.566260570138173
T5406,HR_DC,-19.566260570138173
